			HLA-A01:01				HLA-A03:01				HLA-B07:02				HLA-B08:01				HLA-C07:01				HLA-C07:02					
0	IAKNTVKSVGK	PEPLIST	IAKNTSVGK	IAKNTVKSVGK	0.0002	47.0000	IAKNTVVGK	IAKNTVKSVGK	0.0436	2.9343	IAKNKSVGK	IAKNTVKSVGK	0.0001	47.0000	IAKNKSVGK	IAKNTVKSVGK	0.0002	49.9000	IAKNTVKSK	IAKNTVKSVGK	0.0000	49.0000	IAKNTVKSK	IAKNTVKSVGK	0.0000	43.0000	0.0073	     0
0	IAKNTGKSVGK	PEPLIST	IAKNTGVGK	IAKNTGKSVGK	0.0002	42.9000	IAKNTSVGK	IAKNTGKSVGK	0.0401	3.0380	IAKGKSVGK	IAKNTGKSVGK	0.0001	39.5714	IAKGKSVGK	IAKNTGKSVGK	0.0001	51.0976	IAKGKSVGK	IAKNTGKSVGK	0.0000	43.0000	IAKNTGKSK	IAKNTGKSVGK	0.0000	42.5000	0.0068	     0
0	AKNTVKSVGKF	PEPLIST	ATVKSVGKF	AKNTVKSVGKF	0.0019	12.8403	ATVKSVGKF	AKNTVKSVGKF	0.0002	27.1250	ATVKSVGKF	AKNTVKSVGKF	0.0002	31.3333	AKNTVKSVF	AKNTVKSVGKF	0.0003	38.1667	AKNTVKSVF	AKNTVKSVGKF	0.0003	15.5789	AKNTVKSVF	AKNTVKSVGKF	0.0003	16.9773	0.0005	     0
0	AKNTGKSVGKF	PEPLIST	ATGKSVGKF	AKNTGKSVGKF	0.0020	12.5475	ATGKSVGKF	AKNTGKSVGKF	0.0002	28.2000	AKNTGKSVF	AKNTGKSVGKF	0.0001	34.0000	AKNTGKSVF	AKNTGKSVGKF	0.0005	33.0811	AKNTGKSVF	AKNTGKSVGKF	0.0003	15.4211	AKNTGKSVF	AKNTGKSVGKF	0.0004	15.4182	0.0006	     0
0	KNTVKSVGKFC	PEPLIST	KTVKSVGKF	KNTVKSVGKF	0.0001	55.4000	KVKSVGKFC	KNTVKSVGKFC	0.0001	31.5000	KVKSVGKFC	KNTVKSVGKFC	0.0000	61.4286	KVKSVGKFC	KNTVKSVGKFC	0.0001	63.8636	KVKSVGKFC	KNTVKSVGKFC	0.0000	60.0000	KNTVKSVKF	KNTVKSVGKF	0.0000	70.0000	0.0001	     0
0	KNTGKSVGKFC	PEPLIST	KTGKSVGKF	KNTGKSVGKF	0.0001	59.0000	KNTGKSVGK	KNTGKSVGK	0.0000	46.0000	KGKSVGKFC	KNTGKSVGKFC	0.0000	80.0000	KNTGKSVKF	KNTGKSVGKF	0.0001	67.5000	KNTGSVGKF	KNTGKSVGKF	0.0000	60.0000	KNTGKSVKF	KNTGKSVGKF	0.0000	58.3333	0.0000	     0
0	NTVKSVGKFCL	PEPLIST	NTVKSVGKL	NTVKSVGKFCL	0.0003	35.5000	NTVKSVGKL	NTVKSVGKFCL	0.0000	59.2857	NTVKSVGKL	NTVKSVGKFCL	0.0002	30.8824	NKSVGKFCL	NTVKSVGKFCL	0.0010	24.7234	NTVKSVGKL	NTVKSVGKFCL	0.0000	40.0000	NTVKSVGKL	NTVKSVGKFCL	0.0000	49.0000	0.0003	     0
0	NTGKSVGKFCL	PEPLIST	NTGKSVGKL	NTGKSVGKFCL	0.0003	35.0000	NTSVGKFCL	NTGKSVGKFCL	0.0000	75.0000	NTSVGKFCL	NTGKSVGKFCL	0.0001	42.2000	NKSVGKFCL	NTGKSVGKFCL	0.0008	26.8750	NKSVGKFCL	NTGKSVGKFCL	0.0000	47.0000	NKSVGKFCL	NTGKSVGKFCL	0.0000	55.0000	0.0002	     0
0	TVKSVGKFCLE	PEPLIST	TSVGKFCLE	TVKSVGKFCLE	0.0001	57.8000	TVKSVGCLE	TVKSVGKFCLE	0.0001	38.6000	TVKSVGKFL	TVKSVGKFCL	0.0001	46.7500	TVKSGKFCL	TVKSVGKFCL	0.0005	31.8605	TVKSVGKFL	TVKSVGKFCL	0.0000	65.0000	TVKGKFCLE	TVKSVGKFCLE	0.0000	75.0000	0.0001	     0
0	TGKSVGKFCLE	PEPLIST	TSVGKFCLE	TGKSVGKFCLE	0.0001	60.7143	TSVGKFCLE	TGKSVGKFCLE	0.0000	60.0000	TGKSVGKFE	TGKSVGKFCLE	0.0000	72.5000	TGKSGKFCL	TGKSVGKFCL	0.0002	42.7059	TGKSVGKFL	TGKSVGKFCL	0.0000	75.0000	TGKGKFCLE	TGKSVGKFCLE	0.0000	85.0000	0.0001	     0
0	VKSVGKFCLEA	PEPLIST	KSVGKFLEA	KSVGKFCLEA	0.0000	79.5455	VVGKFCLEA	VKSVGKFCLEA	0.0000	68.7500	VKSVGKLEA	VKSVGKFCLEA	0.0000	78.3333	VKSVGKLEA	VKSVGKFCLEA	0.0000	73.8462	VKSVGKLEA	VKSVGKFCLEA	0.0000	65.0000	VKSVGKLEA	VKSVGKFCLEA	0.0000	70.0000	0.0000	     0
0	GKSVGKFCLEA	PEPLIST	KSVGKFLEA	KSVGKFCLEA	0.0000	83.1250	KSVGKFLEA	KSVGKFCLEA	0.0000	71.6667	GKSVGKFEA	GKSVGKFCLEA	0.0000	78.3333	GKSVGKLEA	GKSVGKFCLEA	0.0000	71.5385	GKSVGKLEA	GKSVGKFCLEA	0.0000	75.0000	GKSVGKLEA	GKSVGKFCLEA	0.0000	70.0000	0.0000	     0
0	TIAKNTVK	PEPLIST	TIAKNTV-K	TIAKNTVK	0.0003	35.0000	TIAKNTV-K	TIAKNTVK	0.0171	4.4250	TIA-KNTVK	TIAKNTVK	0.0001	39.7143	TIAKNTVK-	TIAKNTVK	0.0003	41.8889	TIA-KNTVK	TIAKNTVK	0.0000	51.6667	TIAKNTV-K	TIAKNTVK	0.0000	45.5000	0.0030	     0
0	TIAKNTGK	PEPLIST	TIAKNT-GK	TIAKNTGK	0.0002	42.0000	TIAKNT-GK	TIAKNTGK	0.0144	4.7650	TIA-KNTGK	TIAKNTGK	0.0000	49.6667	TIAKNTGK-	TIAKNTGK	0.0001	64.5455	TIAKN-TGK	TIAKNTGK	0.0000	57.5000	TIAKNT-GK	TIAKNTGK	0.0000	51.6667	0.0025	     0
0	IAKNTVKS	PEPLIST	IAKNTVKS-	IAKNTVKS	0.0001	66.0000	IAKNTVKS-	IAKNTVKS	0.0000	66.2500	IAKNTVKS-	IAKNTVKS	0.0000	50.3846	IAKNTVKS-	IAKNTVKS	0.0010	24.7979	IAKNTVKS-	IAKNTVKS	0.0000	47.0000	IAKNTVKS-	IAKNTVKS	0.0000	46.0000	0.0002	     0
0	IAKNTGKS	PEPLIST	IAKNTGKS-	IAKNTGKS	0.0000	71.9231	IAKNTGKS-	IAKNTGKS	0.0000	75.0000	IAKNTGKS-	IAKNTGKS	0.0001	45.5000	IAKNTGKS-	IAKNTGKS	0.0004	37.3846	IAKNTGKS-	IAKNTGKS	0.0000	65.0000	IAKNTGKS-	IAKNTGKS	0.0000	55.0000	0.0001	     0
0	AKNTVKSV	PEPLIST	AKNT-VKSV	AKNTVKSV	0.0002	43.5455	AKN-TVKSV	AKNTVKSV	0.0000	63.7500	-AKNTVKSV	AKNTVKSV	0.0002	30.7647	-AKNTVKSV	AKNTVKSV	0.0035	13.9091	AKN-TVKSV	AKNTVKSV	0.0003	15.3421	AKN-TVKSV	AKNTVKSV	0.0002	20.8261	0.0007	     0
0	AKNTGKSV	PEPLIST	AKNT-GKSV	AKNTGKSV	0.0002	41.8333	AKN-TGKSV	AKNTGKSV	0.0000	80.0000	-AKNTGKSV	AKNTGKSV	0.0003	25.5333	AKNTG-KSV	AKNTGKSV	0.0015	20.8046	AKN-TGKSV	AKNTGKSV	0.0001	20.6667	AKN-TGKSV	AKNTGKSV	0.0001	26.5000	0.0004	     0
0	KNTVKSVG	PEPLIST	KNTVKSVG-	KNTVKSVG	0.0000	95.0000	KNTVKSVG-	KNTVKSVG	0.0000	85.0000	KNTVKSVG-	KNTVKSVG	0.0000	92.5000	KNTVK-SVG	KNTVKSVG	0.0000	77.0000	KNT-VKSVG	KNTVKSVG	0.0000	100.0000	KNTVKSVG-	KNTVKSVG	0.0000	85.0000	0.0000	     0
0	KNTGKSVG	PEPLIST	KNTGKSVG-	KNTGKSVG	0.0000	92.1429	KNTGKSVG-	KNTGKSVG	0.0000	80.0000	KNTGKSVG-	KNTGKSVG	0.0000	92.5000	KNTGKSVG-	KNTGKSVG	0.0000	88.5714	KNTGKSVG-	KNTGKSVG	0.0000	85.0000	KNTGKSVG-	KNTGKSVG	0.0000	85.0000	0.0000	     0
0	NTVKSVGK	PEPLIST	NTV-KSVGK	NTVKSVGK	0.0003	34.5556	NTV-KSVGK	NTVKSVGK	0.0044	7.7760	NTV-KSVGK	NTVKSVGK	0.0000	63.5714	NTV-KSVGK	NTVKSVGK	0.0001	65.3125	NTV-KSVGK	NTVKSVGK	0.0000	50.0000	NTV-KSVGK	NTVKSVGK	0.0000	58.3333	0.0008	     0
0	NTGKSVGK	PEPLIST	NTGKSV-GK	NTGKSVGK	0.0004	32.9545	NT-GKSVGK	NTGKSVGK	0.0035	8.5168	NT-GKSVGK	NTGKSVGK	0.0000	69.0000	NT-GKSVGK	NTGKSVGK	0.0000	73.0769	NT-GKSVGK	NTGKSVGK	0.0000	60.0000	NT-GKSVGK	NTGKSVGK	0.0000	70.0000	0.0007	     0
0	TVKSVGKF	PEPLIST	TVKSVG-KF	TVKSVGKF	0.0015	14.8595	TVK-SVGKF	TVKSVGKF	0.0001	31.0000	TVKSVGK-F	TVKSVGKF	0.0014	12.8419	TVKSVG-KF	TVKSVGKF	0.0079	9.1005	TVKSVG-KF	TVKSVGKF	0.0003	13.8364	TVKSVG-KF	TVKSVGKF	0.0005	13.6310	0.0020	     0
0	TGKSVGKF	PEPLIST	-TGKSVGKF	TGKSVGKF	0.0007	22.8246	TGKSV-GKF	TGKSVGKF	0.0000	56.4286	TGK-SVGKF	TGKSVGKF	0.0003	25.6333	TGKSVG-KF	TGKSVGKF	0.0047	12.0310	TGK-SVGKF	TGKSVGKF	0.0003	15.3947	TGKSVG-KF	TGKSVGKF	0.0003	16.3864	0.0011	     0
0	VKSVGKFC	PEPLIST	-VKSVGKFC	VKSVGKFC	0.0000	91.4286	-VKSVGKFC	VKSVGKFC	0.0000	85.0000	-VKSVGKFC	VKSVGKFC	0.0000	81.6667	-VKSVGKFC	VKSVGKFC	0.0001	58.4483	VKS-VGKFC	VKSVGKFC	0.0000	60.0000	VKS-VGKFC	VKSVGKFC	0.0000	51.6667	0.0000	     0
0	GKSVGKFC	PEPLIST	GKSVGKFC-	GKSVGKFC	0.0000	95.7143	GKSVGKFC-	GKSVGKFC	0.0000	90.0000	GKS-VGKFC	GKSVGKFC	0.0000	90.0000	-GKSVGKFC	GKSVGKFC	0.0000	78.5000	GKS-VGKFC	GKSVGKFC	0.0000	65.0000	GKS-VGKFC	GKSVGKFC	0.0000	70.0000	0.0000	     0
0	STIAKNTVK	PEPLIST	STIAKNTVK	STIAKNTVK	0.0053	6.9661	STIAKNTVK	STIAKNTVK	0.7099	0.1967	STIAKNTVK	STIAKNTVK	0.0006	18.9351	STIAKNTVK	STIAKNTVK	0.0007	28.9672	STIAKNTVK	STIAKNTVK	0.0010	8.0708	STIAKNTVK	STIAKNTVK	0.0009	10.0939	0.1197	     1
0	STIAKNTGK	PEPLIST	STIAKNTGK	STIAKNTGK	0.0037	8.5712	STIAKNTGK	STIAKNTGK	0.8093	0.1174	STIAKNTGK	STIAKNTGK	0.0003	25.8000	STIAKNTGK	STIAKNTGK	0.0004	36.1379	STIAKNTGK	STIAKNTGK	0.0007	9.4671	STIAKNTGK	STIAKNTGK	0.0006	11.9774	0.1359	     1
0	TIAKNTVKS	PEPLIST	TIAKNTVKS	TIAKNTVKS	0.0007	22.8596	TIAKNTVKS	TIAKNTVKS	0.0004	20.2391	TIAKNTVKS	TIAKNTVKS	0.0005	20.9821	TIAKNTVKS	TIAKNTVKS	0.0007	29.4182	TIAKNTVKS	TIAKNTVKS	0.0000	38.5000	TIAKNTVKS	TIAKNTVKS	0.0000	40.0000	0.0004	     0
0	TIAKNTGKS	PEPLIST	TIAKNTGKS	TIAKNTGKS	0.0003	36.1250	TIAKNTGKS	TIAKNTGKS	0.0001	36.3333	TIAKNTGKS	TIAKNTGKS	0.0002	30.7647	TIAKNTGKS	TIAKNTGKS	0.0001	54.8780	TIAKNTGKS	TIAKNTGKS	0.0000	57.5000	TIAKNTGKS	TIAKNTGKS	0.0000	55.0000	0.0001	     0
0	IAKNTVKSV	PEPLIST	IAKNTVKSV	IAKNTVKSV	0.0008	21.6613	IAKNTVKSV	IAKNTVKSV	0.0005	19.0351	IAKNTVKSV	IAKNTVKSV	0.0235	3.3012	IAKNTVKSV	IAKNTVKSV	0.2026	0.7854	IAKNTVKSV	IAKNTVKSV	0.0179	1.4391	IAKNTVKSV	IAKNTVKSV	0.0050	4.4034	0.0417	     2
0	IAKNTGKSV	PEPLIST	IAKNTGKSV	IAKNTGKSV	0.0005	28.1667	IAKNTGKSV	IAKNTGKSV	0.0001	32.7778	IAKNTGKSV	IAKNTGKSV	0.0370	2.5909	IAKNTGKSV	IAKNTGKSV	0.0765	2.0610	IAKNTGKSV	IAKNTGKSV	0.0042	3.5984	IAKNTGKSV	IAKNTGKSV	0.0018	7.2979	0.0200	     0
0	AKNTVKSVG	PEPLIST	AKNTVKSVG	AKNTVKSVG	0.0000	92.1429	AKNTVKSVG	AKNTVKSVG	0.0000	71.6667	AKNTVKSVG	AKNTVKSVG	0.0000	56.1111	AKNTVKSVG	AKNTVKSVG	0.0001	68.4375	AKNTVKSVG	AKNTVKSVG	0.0000	33.6667	AKNTVKSVG	AKNTVKSVG	0.0000	46.0000	0.0000	     0
0	AKNTGKSVG	PEPLIST	AKNTGKSVG	AKNTGKSVG	0.0000	92.8571	AKNTGKSVG	AKNTGKSVG	0.0000	82.5000	AKNTGKSVG	AKNTGKSVG	0.0000	61.4286	AKNTGKSVG	AKNTGKSVG	0.0001	68.7500	AKNTGKSVG	AKNTGKSVG	0.0000	43.0000	AKNTGKSVG	AKNTGKSVG	0.0000	49.0000	0.0000	     0
0	KNTVKSVGK	PEPLIST	KNTVKSVGK	KNTVKSVGK	0.0002	45.3000	KNTVKSVGK	KNTVKSVGK	0.0300	3.4695	KNTVKSVGK	KNTVKSVGK	0.0000	59.4444	KNTVKSVGK	KNTVKSVGK	0.0002	49.9000	KNTVKSVGK	KNTVKSVGK	0.0001	27.6667	KNTVKSVGK	KNTVKSVGK	0.0000	41.0000	0.0051	     0
0	KNTGKSVGK	PEPLIST	KNTGKSVGK	KNTGKSVGK	0.0002	42.4000	KNTGKSVGK	KNTGKSVGK	0.0571	2.5912	KNTGKSVGK	KNTGKSVGK	0.0000	51.9231	KNTGKSVGK	KNTGKSVGK	0.0001	52.0732	KNTGKSVGK	KNTGKSVGK	0.0001	20.0667	KNTGKSVGK	KNTGKSVGK	0.0002	20.8261	0.0096	     0
0	NTVKSVGKF	PEPLIST	NTVKSVGKF	NTVKSVGKF	0.0220	3.1836	NTVKSVGKF	NTVKSVGKF	0.0005	18.6714	NTVKSVGKF	NTVKSVGKF	0.0016	12.0662	NTVKSVGKF	NTVKSVGKF	0.0031	14.8860	NTVKSVGKF	NTVKSVGKF	0.0041	3.6806	NTVKSVGKF	NTVKSVGKF	0.0027	6.0285	0.0057	     0
0	NTGKSVGKF	PEPLIST	NTGKSVGKF	NTGKSVGKF	0.0269	2.8618	NTGKSVGKF	NTGKSVGKF	0.0003	22.4857	NTGKSVGKF	NTGKSVGKF	0.0006	19.0441	NTGKSVGKF	NTGKSVGKF	0.0019	18.5023	NTGKSVGKF	NTGKSVGKF	0.0019	5.6412	NTGKSVGKF	NTGKSVGKF	0.0011	9.2910	0.0055	     0
0	TVKSVGKFC	PEPLIST	TVKSVGKFC	TVKSVGKFC	0.0001	51.4516	TVKSVGKFC	TVKSVGKFC	0.0004	19.7895	TVKSVGKFC	TVKSVGKFC	0.0013	13.6085	TVKSVGKFC	TVKSVGKFC	0.0030	15.0026	TVKSVGKFC	TVKSVGKFC	0.0004	12.7463	TVKSVGKFC	TVKSVGKFC	0.0001	26.6000	0.0009	     0
0	TGKSVGKFC	PEPLIST	TGKSVGKFC	TGKSVGKFC	0.0001	60.2381	TGKSVGKFC	TGKSVGKFC	0.0000	52.5000	TGKSVGKFC	TGKSVGKFC	0.0001	33.9091	TGKSVGKFC	TGKSVGKFC	0.0012	22.4615	TGKSVGKFC	TGKSVGKFC	0.0001	20.6000	TGKSVGKFC	TGKSVGKFC	0.0000	36.3333	0.0003	     0
0	VKSVGKFCL	PEPLIST	VKSVGKFCL	VKSVGKFCL	0.0002	43.3636	VKSVGKFCL	VKSVGKFCL	0.0001	40.8000	VKSVGKFCL	VKSVGKFCL	0.0007	17.8182	VKSVGKFCL	VKSVGKFCL	0.0111	7.5306	VKSVGKFCL	VKSVGKFCL	0.0015	6.3106	VKSVGKFCL	VKSVGKFCL	0.0022	6.7193	0.0026	     0
0	GKSVGKFCL	PEPLIST	GKSVGKFCL	GKSVGKFCL	0.0002	46.1250	GKSVGKFCL	GKSVGKFCL	0.0000	48.5000	GKSVGKFCL	GKSVGKFCL	0.0005	20.6429	GKSVGKFCL	GKSVGKFCL	0.0057	10.8547	GKSVGKFCL	GKSVGKFCL	0.0015	6.4714	GKSVGKFCL	GKSVGKFCL	0.0008	10.9613	0.0014	     0
0	PSTIAKNTVK	PEPLIST	PTIAKNTVK	PSTIAKNTVK	0.0004	30.4286	STIAKNTVK	STIAKNTVK	0.0327	3.3540	STIAKNTVK	STIAKNTVK	0.0000	71.2500	STIAKNTVK	STIAKNTVK	0.0000	85.0000	STIAKNTVK	STIAKNTVK	0.0000	62.5000	STIAKNTVK	STIAKNTVK	0.0000	75.0000	0.0055	     0
0	PSTIAKNTGK	PEPLIST	PTIAKNTGK	PSTIAKNTGK	0.0003	37.0667	STIAKNTGK	STIAKNTGK	0.0366	3.1893	STIAKNTGK	STIAKNTGK	0.0000	78.3333	STIAKNTGK	STIAKNTGK	0.0000	90.0000	STIAKNTGK	STIAKNTGK	0.0000	65.0000	STIAKNTGK	STIAKNTGK	0.0000	85.0000	0.0061	     0
0	STIAKNTVKS	PEPLIST	STAKNTVKS	STIAKNTVKS	0.0007	23.2600	STIAKNTVK	STIAKNTVK	0.0217	3.9892	STIAKNTVS	STIAKNTVKS	0.0001	37.6250	STIAKTVKS	STIAKNTVKS	0.0001	50.8537	STAKNTVKS	STIAKNTVKS	0.0000	51.6667	STIAKTVKS	STIAKNTVKS	0.0000	58.3333	0.0038	     0
0	STIAKNTGKS	PEPLIST	STAKNTGKS	STIAKNTGKS	0.0004	32.4091	STIAKNTGK	STIAKNTGK	0.0240	3.8432	STIAKNTKS	STIAKNTGKS	0.0001	45.2500	STIAKNTKS	STIAKNTGKS	0.0001	61.5909	STIAKNTKS	STIAKNTGKS	0.0000	60.0000	STIAKNTKS	STIAKNTGKS	0.0000	65.0000	0.0041	     0
0	TIAKNTVKSV	PEPLIST	TIAKNTVSV	TIAKNTVKSV	0.0006	26.3514	TIAKNTVSV	TIAKNTVKSV	0.0002	28.8667	TIAKNTVSV	TIAKNTVKSV	0.0016	12.3015	TIKNTVKSV	TIAKNTVKSV	0.0066	10.0073	TAKNTVKSV	TIAKNTVKSV	0.0002	18.4091	TAKNTVKSV	TIAKNTVKSV	0.0001	27.7500	0.0015	     0
0	TIAKNTGKSV	PEPLIST	TIAKNGKSV	TIAKNTGKSV	0.0005	28.6000	TIANTGKSV	TIAKNTGKSV	0.0001	40.0000	TAKNTGKSV	TIAKNTGKSV	0.0031	8.9786	TIKNTGKSV	TIAKNTGKSV	0.0052	11.3837	TAKNTGKSV	TIAKNTGKSV	0.0001	24.4444	TAKNTGKSV	TIAKNTGKSV	0.0000	36.3333	0.0015	     0
0	IAKNTVKSVG	PEPLIST	IAKNTVKSV	IAKNTVKSV	0.0000	81.2500	IAKNTVKSG	IAKNTVKSVG	0.0000	85.0000	IAKNTKSVG	IAKNTVKSVG	0.0001	48.2500	IAKNTVKSV	IAKNTVKSV	0.0003	40.2000	IAKNTVKSV	IAKNTVKSV	0.0000	53.3333	IAKNTVKSV	IAKNTVKSV	0.0000	56.6667	0.0001	     0
0	IAKNTGKSVG	PEPLIST	IAKNTGKSV	IAKNTGKSV	0.0000	73.4615	IAKNTGSVG	IAKNTGKSVG	0.0000	82.5000	IAKNTGKSV	IAKNTGKSV	0.0001	38.8571	IAKNTGKSV	IAKNTGKSV	0.0002	47.5455	IAKNTGKSV	IAKNTGKSV	0.0000	57.5000	IAKNTGKSV	IAKNTGKSV	0.0000	65.0000	0.0001	     0
0	AKNTVKSVGK	PEPLIST	ANTVKSVGK	AKNTVKSVGK	0.0001	57.2000	AKNTVSVGK	AKNTVKSVGK	0.0062	6.7617	AKNTVKSVK	AKNTVKSVGK	0.0000	66.0000	AKNTKSVGK	AKNTVKSVGK	0.0000	73.0769	AKNTVKSVK	AKNTVKSVGK	0.0000	31.7500	AKNTKSVGK	AKNTVKSVGK	0.0000	41.0000	0.0011	     0
0	AKNTGKSVGK	PEPLIST	ANTGKSVGK	AKNTGKSVGK	0.0001	50.6452	ANTGKSVGK	AKNTGKSVGK	0.0081	6.0423	AKNTGKSVK	AKNTGKSVGK	0.0000	60.0000	AKNGKSVGK	AKNTGKSVGK	0.0000	70.0000	AKNGKSVGK	AKNTGKSVGK	0.0001	27.6667	AKNGKSVGK	AKNTGKSVGK	0.0000	37.6667	0.0014	     0
0	KNTVKSVGKF	PEPLIST	KTVKSVGKF	KNTVKSVGKF	0.0023	11.3653	KTVKSVGKF	KNTVKSVGKF	0.0006	16.5400	KTVKSVGKF	KNTVKSVGKF	0.0003	27.2381	KNTVKSVKF	KNTVKSVGKF	0.0007	29.2909	KTVKSVGKF	KNTVKSVGKF	0.0001	19.5789	KNTVKSVKF	KNTVKSVGKF	0.0001	26.6000	0.0007	     0
0	KNTGKSVGKF	PEPLIST	KTGKSVGKF	KNTGKSVGKF	0.0025	10.9609	KTGKSVGKF	KNTGKSVGKF	0.0006	16.7300	KTGKSVGKF	KNTGKSVGKF	0.0001	36.2222	KNTGKSVKF	KNTGKSVGKF	0.0007	28.6230	KNTGKSVKF	KNTGKSVGKF	0.0002	18.6364	KNTGKSVKF	KNTGKSVGKF	0.0002	20.1739	0.0007	     0
0	NTVKSVGKFC	PEPLIST	NTVKSVGKF	NTVKSVGKF	0.0002	39.8462	NTKSVGKFC	NTVKSVGKFC	0.0000	56.4286	NVKSVGKFC	NTVKSVGKFC	0.0000	53.0769	NVKSVGKFC	NTVKSVGKFC	0.0004	37.0769	NTVKSVGKF	NTVKSVGKF	0.0000	45.0000	NTVKSVGKF	NTVKSVGKF	0.0000	58.3333	0.0001	     0
0	NTGKSVGKFC	PEPLIST	NTGKSVGKF	NTGKSVGKF	0.0003	35.6111	NTKSVGKFC	NTGKSVGKFC	0.0000	65.0000	NTKSVGKFC	NTGKSVGKFC	0.0000	67.0000	NTKSVGKFC	NTGKSVGKFC	0.0003	42.0000	NTKSVGKFC	NTGKSVGKFC	0.0000	55.0000	NTGKSVGKF	NTGKSVGKF	0.0000	70.0000	0.0001	     0
0	TVKSVGKFCL	PEPLIST	TVKSVGKFL	TVKSVGKFCL	0.0004	31.4167	TVKSVGKFL	TVKSVGKFCL	0.0001	30.1818	TVKSVGKCL	TVKSVGKFCL	0.0058	6.6349	TVKSGKFCL	TVKSVGKFCL	0.0217	4.9769	TVKSVGKFL	TVKSVGKFCL	0.0002	18.8636	TVKSVGKFL	TVKSVGKFCL	0.0001	29.8333	0.0047	     0
