			HLA-A01:01				HLA-A03:01				HLA-B07:02				HLA-B08:01				HLA-C07:01				HLA-C07:02					
0	TGKSVGKFCL	PEPLIST	TGKSVGKFL	TGKSVGKFCL	0.0002	43.0000	TGKSVGKFL	TGKSVGKFCL	0.0000	62.5000	TGKSVGKFL	TGKSVGKFCL	0.0007	17.6364	TGKSGKFCL	TGKSVGKFCL	0.0105	7.7712	TGKSVGKFL	TGKSVGKFCL	0.0001	22.6667	TGKSVGKFL	TGKSVGKFCL	0.0001	31.0000	0.0019	     0
0	VKSVGKFCLE	PEPLIST	VSVGKFCLE	VKSVGKFCLE	0.0001	63.3333	VSVGKFCLE	VKSVGKFCLE	0.0000	48.5000	VKSVGKFCL	VKSVGKFCL	0.0000	85.0000	VKSVGKFCL	VKSVGKFCL	0.0000	71.9231	VKSVGKFCL	VKSVGKFCL	0.0000	60.0000	VKVGKFCLE	VKSVGKFCLE	0.0000	75.0000	0.0000	     0
0	GKSVGKFCLE	PEPLIST	GSVGKFCLE	GKSVGKFCLE	0.0001	67.3333	GSVGKFCLE	GKSVGKFCLE	0.0000	51.2500	GKSVGKFCL	GKSVGKFCL	0.0000	85.0000	GKSVGKFCL	GKSVGKFCL	0.0000	71.5385	GKSVGKFCL	GKSVGKFCL	0.0000	60.0000	GKSGKFCLE	GKSVGKFCLE	0.0000	85.0000	0.0000	     0
0	MPSTIAKNTVK	PEPLIST	MTIAKNTVK	MPSTIAKNTVK	0.0006	24.1304	MTIAKNTVK	MPSTIAKNTVK	0.0810	2.1853	MPIAKNTVK	MPSTIAKNTVK	0.0112	4.8544	MPIAKNTVK	MPSTIAKNTVK	0.0011	24.0745	MTIAKNTVK	MPSTIAKNTVK	0.0000	32.0000	MTIAKNTVK	MPSTIAKNTVK	0.0000	48.0000	0.0157	     0
0	MPSTIAKNTGK	PEPLIST	MTIAKNTGK	MPSTIAKNTGK	0.0006	26.0000	MTIAKNTGK	MPSTIAKNTGK	0.1256	1.6662	MPIAKNTGK	MPSTIAKNTGK	0.0025	9.9866	MPIAKNTGK	MPSTIAKNTGK	0.0003	38.2917	MTIAKNTGK	MPSTIAKNTGK	0.0000	31.7500	MTIAKNTGK	MPSTIAKNTGK	0.0000	55.0000	0.0215	     1
0	PSTIAKNTVKS	PEPLIST	PSAKNTVKS	PSTIAKNTVKS	0.0001	68.3333	STIAKNTVK	STIAKNTVK	0.0001	33.8750	STIAKNTVS	STIAKNTVKS	0.0000	92.5000	STIAKTVKS	STIAKNTVKS	0.0000	92.0000	STIANTVKS	STIAKNTVKS	0.0000	85.0000	STIANTVKS	STIAKNTVKS	0.0000	85.0000	0.0000	     0
0	PSTIAKNTGKS	PEPLIST	PSAKNTGKS	PSTIAKNTGKS	0.0000	76.8182	STIAKNTGK	STIAKNTGK	0.0001	40.0000	STIAKNTKS	STIAKNTGKS	0.0000	95.0000	STIAKNTKS	STIAKNTGKS	0.0000	96.0000	STIKNTGKS	STIAKNTGKS	0.0000	100.0000	STIKNTGKS	STIAKNTGKS	0.0000	100.0000	0.0000	     0
0	STIAKNTVKSV	PEPLIST	STIAKNTSV	STIAKNTVKSV	0.0006	25.9512	STIAKNTVK	STIAKNTVK	0.0020	10.6555	STIAKNTSV	STIAKNTVKSV	0.0010	14.9036	STIAKVKSV	STIAKNTVKSV	0.0040	13.0280	STIAKVKSV	STIAKNTVKSV	0.0002	17.2400	STIAKVKSV	STIAKNTVKSV	0.0000	32.4000	0.0013	     0
0	STIAKNTGKSV	PEPLIST	STINTGKSV	STIAKNTGKSV	0.0007	23.2800	STIAKNTGK	STIAKNTGK	0.0017	11.2880	SAKNTGKSV	STIAKNTGKSV	0.0020	10.9585	SAKNTGKSV	STIAKNTGKSV	0.0037	13.5524	STKNTGKSV	STIAKNTGKSV	0.0001	22.1667	SAKNTGKSV	STIAKNTGKSV	0.0000	37.3333	0.0014	     0
0	TIAKNTVKSVG	PEPLIST	TIAKNTVSV	TIAKNTVKSV	0.0000	75.4545	TIAKNTVKG	TIAKNTVKSVG	0.0000	82.5000	TIAKNTSVG	TIAKNTVKSVG	0.0000	60.0000	TAKNTVKSV	TIAKNTVKSV	0.0001	58.4483	TAKNTVKSV	TIAKNTVKSV	0.0000	75.0000	TAKNTVKSV	TIAKNTVKSV	0.0000	75.0000	0.0000	     0
0	TIAKNTGKSVG	PEPLIST	TAKNTGKSV	TIAKNTGKSV	0.0000	71.5385	TIAKGKSVG	TIAKNTGKSVG	0.0000	85.0000	TIAKGKSVG	TIAKNTGKSVG	0.0000	57.7778	TAKNTGKSV	TIAKNTGKSV	0.0001	60.2273	TIAKNTGSV	TIAKNTGKSV	0.0000	75.0000	TAKNTGKSV	TIAKNTGKSV	0.0000	85.0000	0.0000	     0
0	IAKNTVKSVGK	PEPLIST	IAKNTSVGK	IAKNTVKSVGK	0.0002	47.0000	IAKNTVVGK	IAKNTVKSVGK	0.0436	2.9343	IAKNKSVGK	IAKNTVKSVGK	0.0001	47.0000	IAKNKSVGK	IAKNTVKSVGK	0.0002	49.9000	IAKNTVKSK	IAKNTVKSVGK	0.0000	49.0000	IAKNTVKSK	IAKNTVKSVGK	0.0000	43.0000	0.0073	     0
0	IAKNTGKSVGK	PEPLIST	IAKNTGVGK	IAKNTGKSVGK	0.0002	42.9000	IAKNTSVGK	IAKNTGKSVGK	0.0401	3.0380	IAKGKSVGK	IAKNTGKSVGK	0.0001	39.5714	IAKGKSVGK	IAKNTGKSVGK	0.0001	51.0976	IAKGKSVGK	IAKNTGKSVGK	0.0000	43.0000	IAKNTGKSK	IAKNTGKSVGK	0.0000	42.5000	0.0068	     0
0	AKNTVKSVGKF	PEPLIST	ATVKSVGKF	AKNTVKSVGKF	0.0019	12.8403	ATVKSVGKF	AKNTVKSVGKF	0.0002	27.1250	ATVKSVGKF	AKNTVKSVGKF	0.0002	31.3333	AKNTVKSVF	AKNTVKSVGKF	0.0003	38.1667	AKNTVKSVF	AKNTVKSVGKF	0.0003	15.5789	AKNTVKSVF	AKNTVKSVGKF	0.0003	16.9773	0.0005	     0
0	AKNTGKSVGKF	PEPLIST	ATGKSVGKF	AKNTGKSVGKF	0.0020	12.5475	ATGKSVGKF	AKNTGKSVGKF	0.0002	28.2000	AKNTGKSVF	AKNTGKSVGKF	0.0001	34.0000	AKNTGKSVF	AKNTGKSVGKF	0.0005	33.0811	AKNTGKSVF	AKNTGKSVGKF	0.0003	15.4211	AKNTGKSVF	AKNTGKSVGKF	0.0004	15.4182	0.0006	     0
0	KNTVKSVGKFC	PEPLIST	KTVKSVGKF	KNTVKSVGKF	0.0001	55.4000	KVKSVGKFC	KNTVKSVGKFC	0.0001	31.5000	KVKSVGKFC	KNTVKSVGKFC	0.0000	61.4286	KVKSVGKFC	KNTVKSVGKFC	0.0001	63.8636	KVKSVGKFC	KNTVKSVGKFC	0.0000	60.0000	KNTVKSVKF	KNTVKSVGKF	0.0000	70.0000	0.0001	     0
0	KNTGKSVGKFC	PEPLIST	KTGKSVGKF	KNTGKSVGKF	0.0001	59.0000	KNTGKSVGK	KNTGKSVGK	0.0000	46.0000	KGKSVGKFC	KNTGKSVGKFC	0.0000	80.0000	KNTGKSVKF	KNTGKSVGKF	0.0001	67.5000	KNTGSVGKF	KNTGKSVGKF	0.0000	60.0000	KNTGKSVKF	KNTGKSVGKF	0.0000	58.3333	0.0000	     0
0	NTVKSVGKFCL	PEPLIST	NTVKSVGKL	NTVKSVGKFCL	0.0003	35.5000	NTVKSVGKL	NTVKSVGKFCL	0.0000	59.2857	NTVKSVGKL	NTVKSVGKFCL	0.0002	30.8824	NKSVGKFCL	NTVKSVGKFCL	0.0010	24.7234	NTVKSVGKL	NTVKSVGKFCL	0.0000	40.0000	NTVKSVGKL	NTVKSVGKFCL	0.0000	49.0000	0.0003	     0
0	NTGKSVGKFCL	PEPLIST	NTGKSVGKL	NTGKSVGKFCL	0.0003	35.0000	NTSVGKFCL	NTGKSVGKFCL	0.0000	75.0000	NTSVGKFCL	NTGKSVGKFCL	0.0001	42.2000	NKSVGKFCL	NTGKSVGKFCL	0.0008	26.8750	NKSVGKFCL	NTGKSVGKFCL	0.0000	47.0000	NKSVGKFCL	NTGKSVGKFCL	0.0000	55.0000	0.0002	     0
0	TVKSVGKFCLE	PEPLIST	TSVGKFCLE	TVKSVGKFCLE	0.0001	57.8000	TVKSVGCLE	TVKSVGKFCLE	0.0001	38.6000	TVKSVGKFL	TVKSVGKFCL	0.0001	46.7500	TVKSGKFCL	TVKSVGKFCL	0.0005	31.8605	TVKSVGKFL	TVKSVGKFCL	0.0000	65.0000	TVKGKFCLE	TVKSVGKFCLE	0.0000	75.0000	0.0001	     0
0	TGKSVGKFCLE	PEPLIST	TSVGKFCLE	TGKSVGKFCLE	0.0001	60.7143	TSVGKFCLE	TGKSVGKFCLE	0.0000	60.0000	TGKSVGKFE	TGKSVGKFCLE	0.0000	72.5000	TGKSGKFCL	TGKSVGKFCL	0.0002	42.7059	TGKSVGKFL	TGKSVGKFCL	0.0000	75.0000	TGKGKFCLE	TGKSVGKFCLE	0.0000	85.0000	0.0001	     0
0	VKSVGKFCLEA	PEPLIST	KSVGKFLEA	KSVGKFCLEA	0.0000	79.5455	VVGKFCLEA	VKSVGKFCLEA	0.0000	68.7500	VKSVGKLEA	VKSVGKFCLEA	0.0000	78.3333	VKSVGKLEA	VKSVGKFCLEA	0.0000	73.8462	VKSVGKLEA	VKSVGKFCLEA	0.0000	65.0000	VKSVGKLEA	VKSVGKFCLEA	0.0000	70.0000	0.0000	     0
0	GKSVGKFCLEA	PEPLIST	KSVGKFLEA	KSVGKFCLEA	0.0000	83.1250	KSVGKFLEA	KSVGKFCLEA	0.0000	71.6667	GKSVGKFEA	GKSVGKFCLEA	0.0000	78.3333	GKSVGKLEA	GKSVGKFCLEA	0.0000	71.5385	GKSVGKLEA	GKSVGKFCLEA	0.0000	75.0000	GKSVGKLEA	GKSVGKFCLEA	0.0000	70.0000	0.0000	     0
0	PAYTNSFT	PEPLIST	PAYTNSFT-	PAYTNSFT	0.0001	56.0000	PAYTNSFT-	PAYTNSFT	0.0000	85.0000	-PAYTNSFT	PAYTNSFT	0.0001	40.4286	PAYTNSFT-	PAYTNSFT	0.0000	71.5385	PAYTNSFT-	PAYTNSFT	0.0000	85.0000	PAYTNSFT-	PAYTNSFT	0.0000	70.0000	0.0000	     0
0	PAYTNSVT	PEPLIST	PAYTNSVT-	PAYTNSVT	0.0001	61.6667	PAYTNSVT-	PAYTNSVT	0.0000	85.0000	-PAYTNSVT	PAYTNSVT	0.0002	30.5882	PAYTNSVT-	PAYTNSVT	0.0001	58.9655	PAYTNSVT-	PAYTNSVT	0.0000	75.0000	PAYTNSVT-	PAYTNSVT	0.0000	70.0000	0.0001	     0
0	AYTNSFTG	PEPLIST	-AYTNSFTG	AYTNSFTG	0.0000	83.1250	AYTNSFTG-	AYTNSFTG	0.0000	80.0000	AYTNSFTG-	AYTNSFTG	0.0000	65.0000	-AYTNSFTG	AYTNSFTG	0.0000	78.0000	AYT-NSFTG	AYTNSFTG	0.0000	45.0000	AYTNSFTG-	AYTNSFTG	0.0000	39.5000	0.0000	     0
0	AYTNSVTG	PEPLIST	AYTNSVTG-	AYTNSVTG	0.0000	81.2500	AYTNSVTG-	AYTNSVTG	0.0000	80.0000	AYT-NSVTG	AYTNSVTG	0.0000	61.4286	-AYTNSVTG	AYTNSVTG	0.0000	69.3750	AYT-NSVTG	AYTNSVTG	0.0000	40.5000	AYTNSVTG-	AYTNSVTG	0.0000	42.0000	0.0000	     0
0	YTNSFTGG	PEPLIST	YTNSFTGG-	YTNSFTGG	0.0006	26.2432	YTNSFTGG-	YTNSFTGG	0.0000	63.7500	YTNSFTGG-	YTNSFTGG	0.0000	73.7500	YTN-SFTGG	YTNSFTGG	0.0000	80.0000	YTNSFTGG-	YTNSFTGG	0.0000	65.0000	YTNSFTGG-	YTNSFTGG	0.0000	75.0000	0.0001	     0
0	YTNSVTGG	PEPLIST	YTNSVTGG-	YTNSVTGG	0.0006	26.0270	YTNSVTGG-	YTNSVTGG	0.0000	58.5714	YTNSVTGG-	YTNSVTGG	0.0000	71.2500	YTNSVTGG-	YTNSVTGG	0.0000	76.0000	YTNSVTGG-	YTNSVTGG	0.0000	62.5000	YTNSVTGG-	YTNSVTGG	0.0000	75.0000	0.0001	     0
0	TNSFTGGV	PEPLIST	TNS-FTGGV	TNSFTGGV	0.0003	36.0625	-TNSFTGGV	TNSFTGGV	0.0000	77.5000	TNS-FTGGV	TNSFTGGV	0.0000	60.0000	TNS-FTGGV	TNSFTGGV	0.0001	54.2683	TNS-FTGGV	TNSFTGGV	0.0000	60.0000	T-NSFTGGV	TNSFTGGV	0.0000	65.0000	0.0001	     0
0	TNSVTGGV	PEPLIST	TNS-VTGGV	TNSVTGGV	0.0003	35.6111	-TNSVTGGV	TNSVTGGV	0.0000	82.5000	TNS-VTGGV	TNSVTGGV	0.0000	58.3333	TNS-VTGGV	TNSVTGGV	0.0001	50.7317	T-NSVTGGV	TNSVTGGV	0.0000	57.5000	T-NSVTGGV	TNSVTGGV	0.0000	58.3333	0.0001	     0
0	NSFTGGVY	PEPLIST	NSF-TGGVY	NSFTGGVY	0.0623	1.7315	NSF-TGGVY	NSFTGGVY	0.0005	18.8429	NSF-TGGVY	NSFTGGVY	0.0002	32.0769	NSFTGG-VY	NSFTGGVY	0.0004	35.3667	NSF-TGGVY	NSFTGGVY	0.0020	5.4248	NSFTGG-VY	NSFTGGVY	0.0015	8.0824	0.0111	     1
0	NSVTGGVY	PEPLIST	NSV-TGGVY	NSVTGGVY	0.0297	2.7181	NSVTGGV-Y	NSVTGGVY	0.0001	33.5000	NSV-TGGVY	NSVTGGVY	0.0001	41.6000	NSVTGG-VY	NSVTGGVY	0.0002	47.7273	NSV-TGGVY	NSVTGGVY	0.0006	10.7593	NSV-TGGVY	NSVTGGVY	0.0004	13.9881	0.0052	     0
0	SFTGGVYY	PEPLIST	-SFTGGVYY	SFTGGVYY	0.0419	2.2356	-SFTGGVYY	SFTGGVYY	0.0014	12.2604	SFT-GGVYY	SFTGGVYY	0.0001	40.2857	SF-TGGVYY	SFTGGVYY	0.0004	34.6667	SFTGGV-YY	SFTGGVYY	0.0026	4.8270	SFT-GGVYY	SFTGGVYY	0.0129	2.5803	0.0099	     0
0	SVTGGVYY	PEPLIST	SVT-GGVYY	SVTGGVYY	0.0477	2.0413	SVT-GGVYY	SVTGGVYY	0.0045	7.6870	SVT-GGVYY	SVTGGVYY	0.0002	29.1765	SV-TGGVYY	SVTGGVYY	0.0002	48.8000	SVTGG-VYY	SVTGGVYY	0.0013	7.0464	SVT-GGVYY	SVTGGVYY	0.0013	8.4894	0.0092	     0
0	FTGGVYYP	PEPLIST	FTG-GVYYP	FTGGVYYP	0.0002	47.4444	FTG-GVYYP	FTGGVYYP	0.0000	71.6667	FTGGVYYP-	FTGGVYYP	0.0000	76.6667	FT-GGVYYP	FTGGVYYP	0.0001	68.4375	FT-GGVYYP	FTGGVYYP	0.0000	60.0000	FT-GGVYYP	FTGGVYYP	0.0000	75.0000	0.0000	     0
0	VTGGVYYP	PEPLIST	VTGGV-YYP	VTGGVYYP	0.0002	47.3333	VTGGVYYP-	VTGGVYYP	0.0000	59.2857	VT-GGVYYP	VTGGVYYP	0.0000	81.6667	VT-GGVYYP	VTGGVYYP	0.0000	76.0000	VT-GGVYYP	VTGGVYYP	0.0000	75.0000	VTG-GVYYP	VTGGVYYP	0.0000	85.0000	0.0000	     0
0	PPAYTNSFT	PEPLIST	PPAYTNSFT	PPAYTNSFT	0.0000	75.4545	PPAYTNSFT	PPAYTNSFT	0.0000	80.0000	PPAYTNSFT	PPAYTNSFT	0.0004	21.9796	PPAYTNSFT	PPAYTNSFT	0.0001	62.7273	PPAYTNSFT	PPAYTNSFT	0.0000	85.0000	PPAYTNSFT	PPAYTNSFT	0.0000	85.0000	0.0001	     0
0	PPAYTNSVT	PEPLIST	PPAYTNSVT	PPAYTNSVT	0.0001	66.0000	PPAYTNSVT	PPAYTNSVT	0.0000	80.0000	PPAYTNSVT	PPAYTNSVT	0.0019	11.3724	PPAYTNSVT	PPAYTNSVT	0.0001	53.2927	PPAYTNSVT	PPAYTNSVT	0.0000	85.0000	PPAYTNSVT	PPAYTNSVT	0.0000	75.0000	0.0003	     0
0	PAYTNSFTG	PEPLIST	PAYTNSFTG	PAYTNSFTG	0.0001	50.9677	PAYTNSFTG	PAYTNSFTG	0.0000	85.0000	PAYTNSFTG	PAYTNSFTG	0.0000	68.0000	PAYTNSFTG	PAYTNSFTG	0.0000	70.7692	PAYTNSFTG	PAYTNSFTG	0.0000	62.5000	PAYTNSFTG	PAYTNSFTG	0.0000	70.0000	0.0000	     0
0	PAYTNSVTG	PEPLIST	PAYTNSVTG	PAYTNSVTG	0.0001	50.8064	PAYTNSVTG	PAYTNSVTG	0.0000	82.5000	PAYTNSVTG	PAYTNSVTG	0.0000	52.6923	PAYTNSVTG	PAYTNSVTG	0.0001	57.9310	PAYTNSVTG	PAYTNSVTG	0.0000	57.5000	PAYTNSVTG	PAYTNSVTG	0.0000	60.0000	0.0000	     0
0	AYTNSFTGG	PEPLIST	AYTNSFTGG	AYTNSFTGG	0.0000	88.5714	AYTNSFTGG	AYTNSFTGG	0.0000	70.0000	AYTNSFTGG	AYTNSFTGG	0.0000	64.2857	AYTNSFTGG	AYTNSFTGG	0.0000	76.5000	AYTNSFTGG	AYTNSFTGG	0.0001	27.1667	AYTNSFTGG	AYTNSFTGG	0.0001	28.3750	0.0000	     0
0	AYTNSVTGG	PEPLIST	AYTNSVTGG	AYTNSVTGG	0.0000	90.7143	AYTNSVTGG	AYTNSVTGG	0.0000	71.6667	AYTNSVTGG	AYTNSVTGG	0.0000	65.0000	AYTNSVTGG	AYTNSVTGG	0.0000	80.0000	AYTNSVTGG	AYTNSVTGG	0.0001	27.5000	AYTNSVTGG	AYTNSVTGG	0.0001	29.5000	0.0000	     0
0	YTNSFTGGV	PEPLIST	YTNSFTGGV	YTNSFTGGV	0.0252	2.9510	YTNSFTGGV	YTNSFTGGV	0.0006	16.5500	YTNSFTGGV	YTNSFTGGV	0.0008	17.0227	YTNSFTGGV	YTNSFTGGV	0.0009	26.3500	YTNSFTGGV	YTNSFTGGV	0.0024	4.9481	YTNSFTGGV	YTNSFTGGV	0.0005	12.8611	0.0051	     0
0	YTNSVTGGV	PEPLIST	YTNSVTGGV	YTNSVTGGV	0.0224	3.1521	YTNSVTGGV	YTNSVTGGV	0.0006	17.4198	YTNSVTGGV	YTNSVTGGV	0.0016	12.0919	YTNSVTGGV	YTNSVTGGV	0.0010	25.1348	YTNSVTGGV	YTNSVTGGV	0.0029	4.5483	YTNSVTGGV	YTNSVTGGV	0.0005	13.2738	0.0048	     0
0	TNSFTGGVY	PEPLIST	TNSFTGGVY	TNSFTGGVY	0.1077	1.2294	TNSFTGGVY	TNSFTGGVY	0.0013	12.5660	TNSFTGGVY	TNSFTGGVY	0.0003	25.7000	TNSFTGGVY	TNSFTGGVY	0.0002	46.9231	TNSFTGGVY	TNSFTGGVY	0.0015	6.3965	TNSFTGGVY	TNSFTGGVY	0.0019	7.1394	0.0188	     1
0	TNSVTGGVY	PEPLIST	TNSVTGGVY	TNSVTGGVY	0.0978	1.3040	TNSVTGGVY	TNSVTGGVY	0.0010	14.1266	TNSVTGGVY	TNSVTGGVY	0.0002	28.3500	TNSVTGGVY	TNSVTGGVY	0.0002	45.4615	TNSVTGGVY	TNSVTGGVY	0.0011	7.3974	TNSVTGGVY	TNSVTGGVY	0.0016	7.6955	0.0170	     1
0	NSFTGGVYY	PEPLIST	NSFTGGVYY	NSFTGGVYY	0.7401	0.1340	NSFTGGVYY	NSFTGGVYY	0.0586	2.5544	NSFTGGVYY	NSFTGGVYY	0.0008	16.3964	NSFTGGVYY	NSFTGGVYY	0.0014	21.0345	NSFTGGVYY	NSFTGGVYY	0.0733	0.4420	NSFTGGVYY	NSFTGGVYY	0.0469	1.0266	0.1535	     3
0	NSVTGGVYY	PEPLIST	NSVTGGVYY	NSVTGGVYY	0.6352	0.1926	NSVTGGVYY	NSVTGGVYY	0.0082	5.9974	NSVTGGVYY	NSVTGGVYY	0.0005	20.6250	NSVTGGVYY	NSVTGGVYY	0.0006	31.5116	NSVTGGVYY	NSVTGGVYY	0.0178	1.4405	NSVTGGVYY	NSVTGGVYY	0.0136	2.4947	0.1126	     2
0	SFTGGVYYP	PEPLIST	SFTGGVYYP	SFTGGVYYP	0.0002	45.4000	SFTGGVYYP	SFTGGVYYP	0.0001	30.5455	SFTGGVYYP	SFTGGVYYP	0.0001	37.5000	SFTGGVYYP	SFTGGVYYP	0.0003	38.3333	SFTGGVYYP	SFTGGVYYP	0.0002	18.9545	SFTGGVYYP	SFTGGVYYP	0.0002	20.3478	0.0002	     0
0	SVTGGVYYP	PEPLIST	SVTGGVYYP	SVTGGVYYP	0.0006	24.9348	SVTGGVYYP	SVTGGVYYP	0.0006	17.3333	SVTGGVYYP	SVTGGVYYP	0.0002	31.6000	SVTGGVYYP	SVTGGVYYP	0.0002	46.0769	SVTGGVYYP	SVTGGVYYP	0.0001	27.5000	SVTGGVYYP	SVTGGVYYP	0.0000	45.0000	0.0003	     0
0	FTGGVYYPD	PEPLIST	FTGGVYYPD	FTGGVYYPD	0.0001	68.3333	FTGGVYYPD	FTGGVYYPD	0.0000	87.5000	FTGGVYYPD	FTGGVYYPD	0.0000	90.0000	FTGGVYYPD	FTGGVYYPD	0.0000	92.0000	FTGGVYYPD	FTGGVYYPD	0.0000	85.0000	FTGGVYYPD	FTGGVYYPD	0.0000	85.0000	0.0000	     0
0	VTGGVYYPD	PEPLIST	VTGGVYYPD	VTGGVYYPD	0.0000	71.5385	VTGGVYYPD	VTGGVYYPD	0.0000	82.5000	VTGGVYYPD	VTGGVYYPD	0.0000	92.5000	VTGGVYYPD	VTGGVYYPD	0.0000	97.0000	VTGGVYYPD	VTGGVYYPD	0.0000	85.0000	VTGGVYYPD	VTGGVYYPD	0.0000	85.0000	0.0000	     0
0	LPPAYTNSFT	PEPLIST	LPPAYTNSF	LPPAYTNSF	0.0000	71.5385	LPPAYTNSF	LPPAYTNSF	0.0000	73.3333	LPPAYTNSF	LPPAYTNSF	0.0054	6.8736	LPPAYTNSF	LPPAYTNSF	0.0011	24.0319	LPPAYTNSF	LPPAYTNSF	0.0000	42.0000	LPPAYTNSF	LPPAYTNSF	0.0001	32.0000	0.0011	     0
0	LPPAYTNSVT	PEPLIST	LPPATNSVT	LPPAYTNSVT	0.0000	75.0000	LPPAYTNST	LPPAYTNSVT	0.0000	80.0000	LPAYTNSVT	LPPAYTNSVT	0.0072	5.9842	LPPAYTNSV	LPPAYTNSV	0.0005	32.8500	LPPAYTNSV	LPPAYTNSV	0.0000	65.0000	LPPAYTNVT	LPPAYTNSVT	0.0000	60.0000	0.0013	     0
0	PPAYTNSFTG	PEPLIST	PAYTNSFTG	PPAYTNSFTG	0.0000	85.0000	PPYTNSFTG	PPAYTNSFTG	0.0000	95.0000	PPYTNSFTG	PPAYTNSFTG	0.0001	48.0000	PPYTNSFTG	PPAYTNSFTG	0.0000	88.5714	PAYTNSFTG	PPAYTNSFTG	0.0000	100.0000	PAYTNSFTG	PPAYTNSFTG	0.0000	100.0000	0.0000	     0
0	PPAYTNSVTG	PEPLIST	PAYTNSVTG	PPAYTNSVTG	0.0000	73.0769	PPYTNSVTG	PPAYTNSVTG	0.0000	90.0000	PPYTNSVTG	PPAYTNSVTG	0.0001	39.2857	PPYTNSVTG	PPAYTNSVTG	0.0000	80.7143	PAYTNSVTG	PPAYTNSVTG	0.0000	85.0000	PAYTNSVTG	PPAYTNSVTG	0.0000	100.0000	0.0000	     0
