			HLA-A01:01				HLA-A03:01				HLA-B07:02				HLA-B08:01				HLA-C07:01				HLA-C07:02					
0	PAYTNSFTGG	PEPLIST	PAYTNSTGG	PAYTNSFTGG	0.0000	79.5455	PAYNSFTGG	PAYTNSFTGG	0.0000	95.0000	PAYTNSFTG	PAYTNSFTGG	0.0000	92.5000	PAYTNSFTG	PAYTNSFTGG	0.0000	96.0000	PAYTNSFTG	PAYTNSFTGG	0.0000	100.0000	PAYTNSFTG	PAYTNSFTGG	0.0000	100.0000	0.0000	     0
0	PAYTNSVTGG	PEPLIST	PAYTNSVTG	PAYTNSVTGG	0.0000	75.0000	PAYNSVTGG	PAYTNSVTGG	0.0000	95.0000	PAYTNSVTG	PAYTNSVTGG	0.0000	81.6667	PAYTNSVTG	PAYTNSVTGG	0.0000	94.0000	PAYTNSVTG	PAYTNSVTGG	0.0000	85.0000	PAYTNSVTG	PAYTNSVTGG	0.0000	100.0000	0.0000	     0
0	AYTNSFTGGV	PEPLIST	ATNSFTGGV	AYTNSFTGGV	0.0012	17.0561	ATNSFTGGV	AYTNSFTGGV	0.0002	26.7895	ATNSFTGGV	AYTNSFTGGV	0.0001	38.7143	AYTNSFTGV	AYTNSFTGGV	0.0001	61.3636	AYTNSFTGV	AYTNSFTGGV	0.0001	27.6667	AYTNSFTGV	AYTNSFTGGV	0.0001	27.0000	0.0003	     0
0	AYTNSVTGGV	PEPLIST	ATNSVTGGV	AYTNSVTGGV	0.0011	17.9159	ATNSVTGGV	AYTNSVTGGV	0.0002	23.9310	ATNSVTGGV	AYTNSVTGGV	0.0001	36.1111	AYTNSVTGV	AYTNSVTGGV	0.0001	55.6897	AYTNSVTGV	AYTNSVTGGV	0.0002	18.8636	AYTNSVTGV	AYTNSVTGGV	0.0001	26.8000	0.0003	     0
0	YTNSFTGGVY	PEPLIST	YTNSTGGVY	YTNSFTGGVY	0.7642	0.1209	YTNSTGGVY	YTNSFTGGVY	0.0090	5.7830	YTNSTGGVY	YTNSFTGGVY	0.0003	24.7419	YTNSTGGVY	YTNSFTGGVY	0.0002	46.6923	YTNSFTGVY	YTNSFTGGVY	0.0029	4.4882	YTNSTGGVY	YTNSFTGGVY	0.0014	8.3112	0.1297	     1
0	YTNSVTGGVY	PEPLIST	YTNSTGGVY	YTNSVTGGVY	0.7766	0.1137	YTNSVTGVY	YTNSVTGGVY	0.0118	5.1638	YTNSTGGVY	YTNSVTGGVY	0.0004	22.9524	YTNSTGGVY	YTNSVTGGVY	0.0002	44.0000	YTNSVTGVY	YTNSVTGGVY	0.0027	4.6658	YTNSVGGVY	YTNSVTGGVY	0.0013	8.5884	0.1322	     1
0	TNSFTGGVYY	PEPLIST	TSFTGGVYY	TNSFTGGVYY	0.4735	0.3192	TSFTGGVYY	TNSFTGGVYY	0.0300	3.4710	TSFTGGVYY	TNSFTGGVYY	0.0001	33.8182	TNFTGGVYY	TNSFTGGVYY	0.0002	45.2308	TSFTGGVYY	TNSFTGGVYY	0.0042	3.6476	TSFTGGVYY	TNSFTGGVYY	0.0021	6.9037	0.0850	     1
0	TNSVTGGVYY	PEPLIST	TSVTGGVYY	TNSVTGGVYY	0.3643	0.4412	TSVTGGVYY	TNSVTGGVYY	0.0032	8.8184	TSVTGGVYY	TNSVTGGVYY	0.0001	35.8889	TNSTGGVYY	TNSVTGGVYY	0.0001	53.9024	TSVTGGVYY	TNSVTGGVYY	0.0011	7.7403	TSVTGGVYY	TNSVTGGVYY	0.0008	11.1504	0.0616	     1
0	NSFTGGVYYP	PEPLIST	NSFTGGVYY	NSFTGGVYY	0.0300	2.7024	NSFTGGVYY	NSFTGGVYY	0.0009	14.3038	NSFTGGVYP	NSFTGGVYYP	0.0000	53.8462	NSFTGGVYP	NSFTGGVYYP	0.0001	51.4634	NSFTGGVYY	NSFTGGVYY	0.0003	13.6909	NSFTGGVYY	NSFTGGVYY	0.0002	21.1053	0.0053	     0
0	NSVTGGVYYP	PEPLIST	NSVTGGVYY	NSVTGGVYY	0.0130	4.2131	NSVTGGVYY	NSVTGGVYY	0.0001	31.1000	NSVTGGVYP	NSVTGGVYYP	0.0000	66.0000	NSVTGGVYP	NSVTGGVYYP	0.0001	62.9545	NSVTGGVYY	NSVTGGVYY	0.0001	24.2222	NSVTGGVYY	NSVTGGVYY	0.0000	33.0000	0.0022	     0
0	SFTGGVYYPD	PEPLIST	STGGVYYPD	SFTGGVYYPD	0.0000	92.1429	SFTGGVYYD	SFTGGVYYPD	0.0000	82.5000	SFTGGVYYP	SFTGGVYYP	0.0000	92.5000	SFTGGVYYP	SFTGGVYYP	0.0000	88.5714	SFTGGVYYP	SFTGGVYYP	0.0000	85.0000	SFTGGVYYD	SFTGGVYYPD	0.0000	85.0000	0.0000	     0
0	SVTGGVYYPD	PEPLIST	SVTGGVYYD	SVTGGVYYPD	0.0000	82.5000	SVTGGVYYP	SVTGGVYYP	0.0000	75.0000	SVTGGVYPD	SVTGGVYYPD	0.0000	90.0000	SVTGGVYYP	SVTGGVYYP	0.0000	95.0000	SVTGGVYYP	SVTGGVYYP	0.0000	100.0000	SVTGGVYYD	SVTGGVYYPD	0.0000	100.0000	0.0000	     0
0	FTGGVYYPDK	PEPLIST	FTGGVYYDK	FTGGVYYPDK	0.0004	30.2857	FTGGVYYPK	FTGGVYYPDK	0.0112	5.2847	FTGGVYYPK	FTGGVYYPDK	0.0000	90.0000	FTGGVYYPK	FTGGVYYPDK	0.0000	97.0000	FTGGVYYPK	FTGGVYYPDK	0.0000	57.5000	FTGGVYYPK	FTGGVYYPDK	0.0000	65.0000	0.0019	     0
0	VTGGVYYPDK	PEPLIST	VTGGVYYDK	VTGGVYYPDK	0.0003	34.2222	VTGGVYYPK	VTGGVYYPDK	0.0365	3.1933	VTGGVYYPK	VTGGVYYPDK	0.0000	92.5000	VTGGVYPDK	VTGGVYYPDK	0.0000	97.0000	VTGGVYYPK	VTGGVYYPDK	0.0000	65.0000	VTGGVYYPK	VTGGVYYPDK	0.0000	70.0000	0.0061	     0
0	QLPPAYTNSFT	PEPLIST	QLPPATNSF	QLPPAYTNSF	0.0005	27.6286	QLPPATNSF	QLPPAYTNSF	0.0000	45.6667	QPPAYTNSF	QLPPAYTNSF	0.0017	11.9971	QLPPYTNSF	QLPPAYTNSF	0.0006	29.7636	QLPPATNSF	QLPPAYTNSF	0.0000	32.6667	QLPPYTNSF	QLPPAYTNSF	0.0001	26.8000	0.0005	     0
0	QLPPAYTNSVT	PEPLIST	QLPPATNSV	QLPPAYTNSV	0.0002	42.7000	QLPPAYTNT	QLPPAYTNSVT	0.0000	61.2500	QPAYTNSVT	QLPPAYTNSVT	0.0031	9.0112	QPPAYTNSV	QLPPAYTNSV	0.0002	46.7692	QLPPYTNSV	QLPPAYTNSV	0.0000	60.0000	QLPPYTNSV	QLPPAYTNSV	0.0000	51.6667	0.0006	     0
0	LPPAYTNSFTG	PEPLIST	LPYTNSFTG	LPPAYTNSFTG	0.0000	85.0000	LPPAYTNSF	LPPAYTNSF	0.0000	82.5000	LPPAYTNSF	LPPAYTNSF	0.0008	17.1364	LPPAYTNSF	LPPAYTNSF	0.0003	42.0000	LPPAYTNSF	LPPAYTNSF	0.0000	57.5000	LPPAYTNSF	LPPAYTNSF	0.0000	44.0000	0.0002	     0
0	LPPAYTNSVTG	PEPLIST	LAYTNSVTG	LPPAYTNSVTG	0.0000	85.7143	LPYTNSVTG	LPPAYTNSVTG	0.0000	82.5000	LPYTNSVTG	LPPAYTNSVTG	0.0009	15.8519	LPPANSVTG	LPPAYTNSVTG	0.0003	40.8500	LAYTNSVTG	LPPAYTNSVTG	0.0000	75.0000	LPPAYTNSV	LPPAYTNSV	0.0000	75.0000	0.0002	     0
0	PPAYTNSFTGG	PEPLIST	PPAYTNTGG	PPAYTNSFTGG	0.0000	97.8571	PPANSFTGG	PPAYTNSFTGG	0.0000	100.0000	PPANSFTGG	PPAYTNSFTGG	0.0000	90.0000	PPANSFTGG	PPAYTNSFTGG	0.0000	98.0000	PYTNSFTGG	PPAYTNSFTGG	0.0000	100.0000	PYTNSFTGG	PPAYTNSFTGG	0.0000	100.0000	0.0000	     0
0	PPAYTNSVTGG	PEPLIST	PPAYTNSVG	PPAYTNSVTGG	0.0000	97.8571	PPANSVTGG	PPAYTNSVTGG	0.0000	100.0000	PPAYTNSVG	PPAYTNSVTGG	0.0000	81.6667	PPANSVTGG	PPAYTNSVTGG	0.0000	97.0000	PAYTNSVTG	PAYTNSVTGG	0.0000	100.0000	PYTNSVTGG	PPAYTNSVTGG	0.0000	100.0000	0.0000	     0
0	PAYTNSFTGGV	PEPLIST	PTNSFTGGV	PAYTNSFTGGV	0.0001	55.4000	PAYTNSFTV	PAYTNSFTGGV	0.0000	85.0000	PAYTNSFTV	PAYTNSFTGGV	0.0000	71.2500	PAYTNSFTV	PAYTNSFTGGV	0.0000	81.4286	PAYTNSFTV	PAYTNSFTGGV	0.0000	65.0000	PAYTNSFTV	PAYTNSFTGGV	0.0000	75.0000	0.0000	     0
0	PAYTNSVTGGV	PEPLIST	PTNSVTGGV	PAYTNSVTGGV	0.0002	48.8750	PAYTNSVTV	PAYTNSVTGGV	0.0000	80.0000	PAYTNSVTV	PAYTNSVTGGV	0.0000	60.7143	PAYTNSVTV	PAYTNSVTGGV	0.0001	68.7500	PAYTNSVTV	PAYTNSVTGGV	0.0000	65.0000	PAYTNSVTV	PAYTNSVTGGV	0.0000	70.0000	0.0000	     0
0	AYTNSFTGGVY	PEPLIST	YTNSTGGVY	YTNSFTGGVY	0.1169	1.1611	AYTNSFTGY	AYTNSFTGGVY	0.0005	18.3000	AYSFTGGVY	AYTNSFTGGVY	0.0001	40.4286	AYTNSFTVY	AYTNSFTGGVY	0.0002	46.6154	AYTNSFTVY	AYTNSFTGGVY	0.0014	6.4890	AYTNSFTVY	AYTNSFTGGVY	0.0106	2.8873	0.0216	     1
0	AYTNSVTGGVY	PEPLIST	YTNSTGGVY	YTNSVTGGVY	0.1330	1.0484	AYTNSVTVY	AYTNSVTGGVY	0.0005	18.0429	AYTNSVTVY	AYTNSVTGGVY	0.0001	40.2857	AYTNSVTVY	AYTNSVTGGVY	0.0002	45.6154	AYTNSVTVY	AYTNSVTGGVY	0.0022	5.2055	AYTNSVTVY	AYTNSVTGGVY	0.0100	2.9800	0.0243	     1
0	YTNSFTGGVYY	PEPLIST	YTNSGGVYY	YTNSFTGGVYY	0.8866	0.0616	YTFTGGVYY	YTNSFTGGVYY	0.0264	3.6847	YTNSGGVYY	YTNSFTGGVYY	0.0002	32.3846	YTFTGGVYY	YTNSFTGGVYY	0.0003	41.7778	YTNSGGVYY	YTNSFTGGVYY	0.0061	2.9328	YSFTGGVYY	YTNSFTGGVYY	0.0040	4.9220	0.1539	     1
0	YTNSVTGGVYY	PEPLIST	YTNSGGVYY	YTNSVTGGVYY	0.8944	0.0572	YTNSVTVYY	YTNSVTGGVYY	0.0189	4.2504	YTNSGGVYY	YTNSVTGGVYY	0.0002	32.0769	YTNSGGVYY	YTNSVTGGVYY	0.0002	43.7857	YTNSGGVYY	YTNSVTGGVYY	0.0052	3.2255	YTNSGGVYY	YTNSVTGGVYY	0.0024	6.4404	0.1535	     1
0	TNSFTGGVYYP	PEPLIST	TSFTGGVYY	TNSFTGGVYY	0.0145	3.9521	TSFTGGVYY	TNSFTGGVYY	0.0006	17.6543	TSFTGGVYY	TNSFTGGVYY	0.0000	75.0000	TNSGGVYYP	TNSFTGGVYYP	0.0000	69.6875	TSFTGGVYY	TNSFTGGVYY	0.0001	26.1429	TSFTGGVYY	TNSFTGGVYY	0.0000	34.6667	0.0025	     0
0	TNSVTGGVYYP	PEPLIST	TSVTGGVYY	TNSVTGGVYY	0.0076	5.6945	TSVTGGVYY	TNSVTGGVYY	0.0001	35.1429	TVTGGVYYP	TNSVTGGVYYP	0.0000	76.6667	TNSGGVYYP	TNSVTGGVYYP	0.0000	73.8462	TSVTGGVYY	TNSVTGGVYY	0.0000	38.5000	TSVTGGVYY	TNSVTGGVYY	0.0000	50.0000	0.0013	     0
0	NSFTGGVYYPD	PEPLIST	NSFTGGVYY	NSFTGGVYY	0.0029	9.9405	NSFTGGVYY	NSFTGGVYY	0.0001	31.5000	NSFTGGVYY	NSFTGGVYY	0.0000	81.6667	NSFTGGVYY	NSFTGGVYY	0.0000	85.0000	NSFTGGVYY	NSFTGGVYY	0.0000	34.3333	NSFTGGVYY	NSFTGGVYY	0.0000	36.0000	0.0005	     0
0	NSVTGGVYYPD	PEPLIST	NSVTGGVYY	NSVTGGVYY	0.0013	16.1550	NSVTGGVYY	NSVTGGVYY	0.0000	57.1429	NSVTGGVYY	NSVTGGVYY	0.0000	92.5000	NSVTGGVYY	NSVTGGVYY	0.0000	92.0000	NSVTGGVYY	NSVTGGVYY	0.0000	53.3333	NSVTGGVYY	NSVTGGVYY	0.0000	58.3333	0.0002	     0
0	SFTGGVYYPDK	PEPLIST	SFTGGVYYK	SFTGGVYYPDK	0.0001	64.5238	SFTGGVYYK	SFTGGVYYPDK	0.0110	5.3218	SFTGGVYYK	SFTGGVYYPDK	0.0000	85.0000	SFTGGVYYK	SFTGGVYYPDK	0.0000	85.7143	SFTGGVYYK	SFTGGVYYPDK	0.0000	41.0000	SFTGGVYYK	SFTGGVYYPDK	0.0000	38.5000	0.0019	     0
0	SVTGGVYYPDK	PEPLIST	SVTGGVYYK	SVTGGVYYPDK	0.0005	27.1143	SVTGGVYYK	SVTGGVYYPDK	0.2965	0.8671	SVTGGVYYK	SVTGGVYYPDK	0.0000	58.8889	SVTGGVYYK	SVTGGVYYPDK	0.0000	88.5714	SVTGGVYYK	SVTGGVYYPDK	0.0000	39.5000	SVTGGVYYK	SVTGGVYYPDK	0.0000	37.3333	0.0495	     1
0	FTGGVYYPDKV	PEPLIST	FTGGVPDKV	FTGGVYYPDKV	0.0013	15.8792	FTGGVYYPK	FTGGVYYPDK	0.0001	40.8000	FTGGVPDKV	FTGGVYYPDKV	0.0000	69.0000	FTGGVPDKV	FTGGVYYPDKV	0.0001	67.1875	FTGGVYYKV	FTGGVYYPDKV	0.0000	44.0000	FTGGVPDKV	FTGGVYYPDKV	0.0000	56.6667	0.0002	     0
0	VTGGVYYPDKV	PEPLIST	VTGGVPDKV	VTGGVYYPDKV	0.0008	21.5806	VTGGVYYPK	VTGGVYYPDK	0.0002	27.9375	VTGGVPDKV	VTGGVYYPDKV	0.0000	75.0000	VTGGVPDKV	VTGGVYYPDKV	0.0000	79.5000	VTGGVYYKV	VTGGVYYPDKV	0.0000	57.5000	VTGGVYYKV	VTGGVYYPDKV	0.0000	70.0000	0.0002	     0
0	YSVLYNSA	PEPLIST	YSV-LYNSA	YSVLYNSA	0.0003	34.3889	YSV-LYNSA	YSVLYNSA	0.0000	66.2500	YSV-LYNSA	YSVLYNSA	0.0001	37.1250	YSVLY-NSA	YSVLYNSA	0.0017	19.5707	YSV-LYNSA	YSVLYNSA	0.0000	44.0000	YSV-LYNSA	YSVLYNSA	0.0000	37.6667	0.0004	     0
0	YSVLYNYA	PEPLIST	YSVLY-NYA	YSVLYNYA	0.0005	28.0333	YSV-LYNYA	YSVLYNYA	0.0000	63.7500	YSV-LYNYA	YSVLYNYA	0.0000	60.7143	YSVLY-NYA	YSVLYNYA	0.0004	35.7000	YSV-LYNYA	YSVLYNYA	0.0000	47.0000	YSV-LYNYA	YSVLYNYA	0.0000	42.5000	0.0002	     0
0	SVLYNSAS	PEPLIST	SVLYNSAS-	SVLYNSAS	0.0001	65.6667	SVLYNSAS-	SVLYNSAS	0.0000	50.0000	SVLYNSAS-	SVLYNSAS	0.0001	38.4286	SVLYNSAS-	SVLYNSAS	0.0001	53.6585	SVLYNSAS-	SVLYNSAS	0.0000	85.0000	SVLYNSAS-	SVLYNSAS	0.0000	85.0000	0.0001	     0
0	SVLYNYAS	PEPLIST	SVLYNYAS-	SVLYNYAS	0.0001	64.7619	SVLYNYAS-	SVLYNYAS	0.0000	52.5000	SVLYNYAS-	SVLYNYAS	0.0000	51.9231	SVLYNYAS-	SVLYNYAS	0.0002	47.4545	SVLYNYAS-	SVLYNYAS	0.0000	85.0000	SVLYNYAS-	SVLYNYAS	0.0000	85.0000	0.0001	     0
0	VLYNSASF	PEPLIST	VLY-NSASF	VLYNSASF	0.0014	15.0000	VLYNS-ASF	VLYNSASF	0.0026	9.5839	VLY-NSASF	VLYNSASF	0.0026	9.7299	VLY-NSASF	VLYNSASF	0.0212	5.0715	VLYNSA-SF	VLYNSASF	0.0004	12.5821	VLYNSA-SF	VLYNSASF	0.0028	5.8836	0.0052	     0
0	VLYNYASF	PEPLIST	VLY-NYASF	VLYNYASF	0.0014	15.3490	VLY-NYASF	VLYNYASF	0.0015	11.9093	VLY-NYASF	VLYNYASF	0.0011	14.3133	VLY-NYASF	VLYNYASF	0.0305	3.9657	VLY-NYASF	VLYNYASF	0.0004	13.1636	VLYNYA-SF	VLYNYASF	0.0030	5.6880	0.0063	     0
0	LYNSASFS	PEPLIST	LYNSASFS-	LYNSASFS	0.0000	73.0769	LYNSASFS-	LYNSASFS	0.0000	66.2500	LYNSASFS-	LYNSASFS	0.0000	52.3077	LYNSASFS-	LYNSASFS	0.0001	64.3182	LYNSASFS-	LYNSASFS	0.0000	35.3333	LYNSASFS-	LYNSASFS	0.0001	24.1667	0.0001	     0
0	LYNYASFS	PEPLIST	LYNYASFS-	LYNYASFS	0.0000	84.3750	LYNYASFS-	LYNYASFS	0.0000	71.6667	LYNYASFS-	LYNYASFS	0.0000	67.0000	LYNYASFS-	LYNYASFS	0.0000	73.4615	LYNYASFS-	LYNYASFS	0.0000	47.0000	LYNYASFS-	LYNYASFS	0.0001	32.2000	0.0000	     0
0	YNSASFST	PEPLIST	YNSASFST-	YNSASFST	0.0001	50.8064	YNSASFST-	YNSASFST	0.0000	77.5000	YNSASFST-	YNSASFST	0.0000	60.0000	YNSASF-ST	YNSASFST	0.0002	46.6923	YNSASFST-	YNSASFST	0.0000	57.5000	YNSASFST-	YNSASFST	0.0000	45.0000	0.0001	     0
0	YNYASFST	PEPLIST	YNYASFST-	YNYASFST	0.0001	54.3548	YNYASFST-	YNYASFST	0.0000	60.0000	YNYASFST-	YNYASFST	0.0000	55.0000	YNYASF-ST	YNYASFST	0.0007	29.2182	YNYASFST-	YNYASFST	0.0000	41.0000	YNYASFST-	YNYASFST	0.0000	35.7500	0.0001	     0
0	NSASFSTF	PEPLIST	NSA-SFSTF	NSASFSTF	0.0073	5.8401	NSA-SFSTF	NSASFSTF	0.0001	42.2500	NSAS-FSTF	NSASFSTF	0.0023	10.3755	NSA-SFSTF	NSASFSTF	0.0037	13.6643	NSA-SFSTF	NSASFSTF	0.0012	7.3113	NSA-SFSTF	NSASFSTF	0.0018	7.2892	0.0027	     0
0	NYASFSTF	PEPLIST	NYA-SFSTF	NYASFSTF	0.0008	21.7097	NYA-SFSTF	NYASFSTF	0.0000	48.0000	NYA-SFSTF	NYASFSTF	0.0012	13.6557	NYA-SFSTF	NYASFSTF	0.0111	7.5164	NYA-SFSTF	NYASFSTF	0.0110	1.9643	NYA-SFSTF	NYASFSTF	0.1326	0.4279	0.0261	     2
0	SASFSTFK	PEPLIST	SASFST-FK	SASFSTFK	0.0012	16.4651	SAS-FSTFK	SASFSTFK	0.0123	5.0696	SAS-FSTFK	SASFSTFK	0.0001	45.7500	SA-SFSTFK	SASFSTFK	0.0002	49.3000	SAS-FSTFK	SASFSTFK	0.0000	32.6667	SAS-FSTFK	SASFSTFK	0.0000	33.5000	0.0023	     0
0	YASFSTFK	PEPLIST	YAS-FSTFK	YASFSTFK	0.0013	15.9396	YAS-FSTFK	YASFSTFK	0.0040	8.0405	YAS-FSTFK	YASFSTFK	0.0000	50.0000	YASFSTFK-	YASFSTFK	0.0002	48.6000	YAS-FSTFK	YASFSTFK	0.0001	23.8000	YAS-FSTFK	YASFSTFK	0.0001	24.3333	0.0010	     0
0	DYSVLYNSA	PEPLIST	DYSVLYNSA	DYSVLYNSA	0.0004	32.6364	DYSVLYNSA	DYSVLYNSA	0.0000	48.0000	DYSVLYNSA	DYSVLYNSA	0.0001	34.8182	DYSVLYNSA	DYSVLYNSA	0.0158	6.1112	DYSVLYNSA	DYSVLYNSA	0.0002	16.3125	DYSVLYNSA	DYSVLYNSA	0.0009	10.0221	0.0029	     0
0	DYSVLYNYA	PEPLIST	DYSVLYNYA	DYSVLYNYA	0.0003	37.5333	DYSVLYNYA	DYSVLYNYA	0.0000	45.0000	DYSVLYNYA	DYSVLYNYA	0.0001	49.3333	DYSVLYNYA	DYSVLYNYA	0.0033	14.3838	DYSVLYNYA	DYSVLYNYA	0.0002	17.5600	DYSVLYNYA	DYSVLYNYA	0.0006	12.8056	0.0007	     0
0	YSVLYNSAS	PEPLIST	YSVLYNSAS	YSVLYNSAS	0.0005	26.9730	YSVLYNSAS	YSVLYNSAS	0.0000	61.2500	YSVLYNSAS	YSVLYNSAS	0.0001	33.7273	YSVLYNSAS	YSVLYNSAS	0.0002	43.5000	YSVLYNSAS	YSVLYNSAS	0.0000	35.6667	YSVLYNSAS	YSVLYNSAS	0.0000	39.5000	0.0002	     0
0	YSVLYNYAS	PEPLIST	YSVLYNYAS	YSVLYNYAS	0.0007	23.0800	YSVLYNYAS	YSVLYNYAS	0.0000	67.5000	YSVLYNYAS	YSVLYNYAS	0.0001	47.7500	YSVLYNYAS	YSVLYNYAS	0.0003	38.1667	YSVLYNYAS	YSVLYNYAS	0.0000	44.0000	YSVLYNYAS	YSVLYNYAS	0.0000	42.5000	0.0002	     0
0	SVLYNSASF	PEPLIST	SVLYNSASF	SVLYNSASF	0.0049	7.3129	SVLYNSASF	SVLYNSASF	0.0026	9.5468	SVLYNSASF	SVLYNSASF	0.0388	2.5096	SVLYNSASF	SVLYNSASF	0.0340	3.7187	SVLYNSASF	SVLYNSASF	0.0027	4.7022	SVLYNSASF	SVLYNSASF	0.0070	3.6673	0.0150	     0
0	SVLYNYASF	PEPLIST	SVLYNYASF	SVLYNYASF	0.0035	8.9595	SVLYNYASF	SVLYNYASF	0.0015	11.8133	SVLYNYASF	SVLYNYASF	0.0155	4.0821	SVLYNYASF	SVLYNYASF	0.0406	3.3021	SVLYNYASF	SVLYNYASF	0.0012	7.0695	SVLYNYASF	SVLYNYASF	0.0080	3.3862	0.0117	     0
0	VLYNSASFS	PEPLIST	VLYNSASFS	VLYNSASFS	0.0005	29.1034	VLYNSASFS	VLYNSASFS	0.0052	7.2720	VLYNSASFS	VLYNSASFS	0.0001	43.0000	VLYNSASFS	VLYNSASFS	0.0001	59.8276	VLYNSASFS	VLYNSASFS	0.0000	35.3333	VLYNSASFS	VLYNSASFS	0.0000	35.0000	0.0010	     0
0	VLYNYASFS	PEPLIST	VLYNYASFS	VLYNYASFS	0.0004	32.6364	VLYNYASFS	VLYNYASFS	0.0029	9.2033	VLYNYASFS	VLYNYASFS	0.0000	56.6667	VLYNYASFS	VLYNYASFS	0.0002	48.1000	VLYNYASFS	VLYNYASFS	0.0000	37.0000	VLYNYASFS	VLYNYASFS	0.0001	29.1667	0.0006	     0
0	LYNSASFST	PEPLIST	LYNSASFST	LYNSASFST	0.0001	51.7742	LYNSASFST	LYNSASFST	0.0002	28.8667	LYNSASFST	LYNSASFST	0.0002	29.5294	LYNSASFST	LYNSASFST	0.0006	30.0000	LYNSASFST	LYNSASFST	0.0003	14.2500	LYNSASFST	LYNSASFST	0.0018	7.4373	0.0005	     0
