			HLA-A01:01				HLA-A03:01				HLA-B07:02				HLA-B08:01				HLA-C07:01				HLA-C07:02					
0	LYNYASFST	PEPLIST	LYNYASFST	LYNYASFST	0.0001	65.0000	LYNYASFST	LYNYASFST	0.0000	44.6667	LYNYASFST	LYNYASFST	0.0001	38.1429	LYNYASFST	LYNYASFST	0.0003	39.0952	LYNYASFST	LYNYASFST	0.0002	17.9600	LYNYASFST	LYNYASFST	0.0009	10.5028	0.0003	     0
0	YNSASFSTF	PEPLIST	YNSASFSTF	YNSASFSTF	0.0162	3.7350	YNSASFSTF	YNSASFSTF	0.0003	23.7586	YNSASFSTF	YNSASFSTF	0.0050	7.1510	YNSASFSTF	YNSASFSTF	0.0216	4.9874	YNSASFSTF	YNSASFSTF	0.0168	1.4941	YNSASFSTF	YNSASFSTF	0.0343	1.3093	0.0157	     2
0	YNYASFSTF	PEPLIST	YNYASFSTF	YNYASFSTF	0.0115	4.4935	YNYASFSTF	YNYASFSTF	0.0012	13.1576	YNYASFSTF	YNYASFSTF	0.0076	5.8612	YNYASFSTF	YNYASFSTF	0.0591	2.4927	YNYASFSTF	YNYASFSTF	0.0254	1.0984	YNYASFSTF	YNYASFSTF	0.0896	0.5877	0.0324	     2
0	NSASFSTFK	PEPLIST	NSASFSTFK	NSASFSTFK	0.0243	3.0003	NSASFSTFK	NSASFSTFK	0.3486	0.7422	NSASFSTFK	NSASFSTFK	0.0001	34.0000	NSASFSTFK	NSASFSTFK	0.0002	50.0000	NSASFSTFK	NSASFSTFK	0.0013	6.9579	NSASFSTFK	NSASFSTFK	0.0012	8.9150	0.0626	     1
0	NYASFSTFK	PEPLIST	NYASFSTFK	NYASFSTFK	0.0005	27.2571	NYASFSTFK	NYASFSTFK	0.0356	3.2303	NYASFSTFK	NYASFSTFK	0.0001	40.0000	NYASFSTFK	NYASFSTFK	0.0006	31.0233	NYASFSTFK	NYASFSTFK	0.0065	2.8178	NYASFSTFK	NYASFSTFK	0.0091	3.1561	0.0087	     0
0	SASFSTFKC	PEPLIST	SASFSTFKC	SASFSTFKC	0.0008	21.2258	SASFSTFKC	SASFSTFKC	0.0002	28.6667	SASFSTFKC	SASFSTFKC	0.0007	17.5114	SASFSTFKC	SASFSTFKC	0.0011	24.1702	SASFSTFKC	SASFSTFKC	0.0002	15.9737	SASFSTFKC	SASFSTFKC	0.0002	20.6087	0.0005	     0
0	YASFSTFKC	PEPLIST	YASFSTFKC	YASFSTFKC	0.0017	13.6376	YASFSTFKC	YASFSTFKC	0.0001	40.8000	YASFSTFKC	YASFSTFKC	0.0007	17.2273	YASFSTFKC	YASFSTFKC	0.0025	16.3427	YASFSTFKC	YASFSTFKC	0.0005	11.0000	YASFSTFKC	YASFSTFKC	0.0004	14.5692	0.0010	     0
0	ADYSVLYNSA	PEPLIST	ADYSVLNSA	ADYSVLYNSA	0.0003	36.3750	ADYSVLNSA	ADYSVLYNSA	0.0001	35.7143	ADYSVLNSA	ADYSVLYNSA	0.0002	29.8824	ADYSLYNSA	ADYSVLYNSA	0.0003	38.3750	AYSVLYNSA	ADYSVLYNSA	0.0000	46.0000	AYSVLYNSA	ADYSVLYNSA	0.0000	42.0000	0.0002	     0
0	ADYSVLYNYA	PEPLIST	ADYSVLYNY	ADYSVLYNY	0.0014	15.2617	ADYSVLNYA	ADYSVLYNYA	0.0001	33.6250	ADYSVLNYA	ADYSVLYNYA	0.0001	38.4286	ADYSVLNYA	ADYSVLYNYA	0.0001	55.6897	AYSVLYNYA	ADYSVLYNYA	0.0000	55.0000	AYSVLYNYA	ADYSVLYNYA	0.0000	42.0000	0.0003	     0
0	DYSVLYNSAS	PEPLIST	DSVLYNSAS	DYSVLYNSAS	0.0000	75.9091	DYSVLNSAS	DYSVLYNSAS	0.0000	85.0000	DSVLYNSAS	DYSVLYNSAS	0.0000	78.3333	DYSVLYNSA	DYSVLYNSA	0.0001	66.8750	DYSVYNSAS	DYSVLYNSAS	0.0000	65.0000	DYSVLYNSS	DYSVLYNSAS	0.0000	56.6667	0.0000	     0
0	DYSVLYNYAS	PEPLIST	DSVLYNYAS	DYSVLYNYAS	0.0000	79.5455	DYSVLNYAS	DYSVLYNYAS	0.0000	87.5000	DSVLYNYAS	DYSVLYNYAS	0.0000	85.0000	DYSLYNYAS	DYSVLYNYAS	0.0000	69.6875	DYSLYNYAS	DYSVLYNYAS	0.0000	65.0000	DYSVLYNYS	DYSVLYNYAS	0.0000	56.6667	0.0000	     0
0	YSVLYNSASF	PEPLIST	YSVYNSASF	YSVLYNSASF	0.0062	6.4509	YVLYNSASF	YSVLYNSASF	0.0001	40.8000	YVLYNSASF	YSVLYNSASF	0.0015	12.5000	YVLYNSASF	YSVLYNSASF	0.0026	16.1963	YSVYNSASF	YSVLYNSASF	0.0003	13.4545	YSLYNSASF	YSVLYNSASF	0.0011	9.4713	0.0020	     0
0	YSVLYNYASF	PEPLIST	YSVLYNASF	YSVLYNYASF	0.0028	10.1287	YVLYNYASF	YSVLYNYASF	0.0000	50.6250	YVLYNYASF	YSVLYNYASF	0.0005	20.3214	YVLYNYASF	YSVLYNYASF	0.0018	18.9638	YSVYNYASF	YSVLYNYASF	0.0002	18.5000	YSLYNYASF	YSVLYNYASF	0.0007	11.1654	0.0010	     0
0	SVLYNSASFS	PEPLIST	SVYNSASFS	SVLYNSASFS	0.0002	43.2727	SVYNSASFS	SVLYNSASFS	0.0008	14.9240	SVLYNSASF	SVLYNSASF	0.0002	31.4000	SVLYNSASF	SVLYNSASF	0.0002	48.4000	SVLYNSASF	SVLYNSASF	0.0000	57.5000	SVLYNSASF	SVLYNSASF	0.0000	53.3333	0.0002	     0
0	SVLYNYASFS	PEPLIST	SVYNYASFS	SVLYNYASFS	0.0001	53.5484	SVYNYASFS	SVLYNYASFS	0.0004	19.2456	SVLYNYASF	SVLYNYASF	0.0001	43.8000	SVLYNYASF	SVLYNYASF	0.0002	48.6000	SVYNYASFS	SVLYNYASFS	0.0000	62.5000	SVLYNYASF	SVLYNYASF	0.0000	49.0000	0.0001	     0
0	VLYNSASFST	PEPLIST	VLYNSASFT	VLYNSASFST	0.0002	47.7778	VLYNSSFST	VLYNSASFST	0.0005	19.0000	VLYNSASST	VLYNSASFST	0.0001	42.6000	VLYNSASST	VLYNSASFST	0.0001	57.5862	VYNSASFST	VLYNSASFST	0.0000	47.0000	VYNSASFST	VLYNSASFST	0.0001	32.2000	0.0001	     0
0	VLYNYASFST	PEPLIST	VLYNYASFT	VLYNYASFST	0.0001	56.6000	VLYNASFST	VLYNYASFST	0.0003	23.7931	VLYNASFST	VLYNYASFST	0.0000	51.5385	VLYNYASST	VLYNYASFST	0.0001	60.2273	VYNYASFST	VLYNYASFST	0.0000	53.3333	VYNYASFST	VLYNYASFST	0.0000	41.5000	0.0001	     0
0	LYNSASFSTF	PEPLIST	LYNSASSTF	LYNSASFSTF	0.0023	11.5449	LYNSASSTF	LYNSASFSTF	0.0002	28.1333	LYNSASSTF	LYNSASFSTF	0.0038	8.1260	LYNSSFSTF	LYNSASFSTF	0.0040	13.1259	LYNSASSTF	LYNSASFSTF	0.0046	3.4384	LYNSAFSTF	LYNSASFSTF	0.0516	0.9456	0.0111	     1
0	LYNYASFSTF	PEPLIST	LYNYASSTF	LYNYASFSTF	0.0012	16.4961	LYYASFSTF	LYNYASFSTF	0.0002	29.0000	LYNYASSTF	LYNYASFSTF	0.0010	15.3556	LYNASFSTF	LYNYASFSTF	0.0032	14.7039	LYNYASSTF	LYNYASFSTF	0.0020	5.4348	LYYASFSTF	LYNYASFSTF	0.0341	1.3143	0.0069	     1
0	YNSASFSTFK	PEPLIST	YSASFSTFK	YNSASFSTFK	0.0137	4.0818	YSASFSTFK	YNSASFSTFK	0.2081	1.1821	YSASFSTFK	YNSASFSTFK	0.0000	54.6154	YNSASFSTF	YNSASFSTF	0.0001	51.9512	YSASFSTFK	YNSASFSTFK	0.0002	19.3684	YSASFSTFK	YNSASFSTFK	0.0001	22.6875	0.0370	     1
0	YNYASFSTFK	PEPLIST	YNASFSTFK	YNYASFSTFK	0.0014	15.0134	YNYASSTFK	YNYASFSTFK	0.0671	2.4005	YNYASFSTK	YNYASFSTFK	0.0000	51.1538	YNYASFSTF	YNYASFSTF	0.0003	40.9000	YYASFSTFK	YNYASFSTFK	0.0004	12.7164	YYASFSTFK	YNYASFSTFK	0.0014	8.4441	0.0118	     0
0	NSASFSTFKC	PEPLIST	NSASFSTKC	NSASFSTFKC	0.0009	19.7284	NSASFSTFK	NSASFSTFK	0.0025	9.6532	NSASFSTKC	NSASFSTFKC	0.0000	59.4444	NASFSTFKC	NSASFSTFKC	0.0001	66.5625	NSASFSTKC	NSASFSTFKC	0.0000	51.6667	NSASFSTKC	NSASFSTFKC	0.0000	51.6667	0.0006	     0
0	NYASFSTFKC	PEPLIST	NYASFSFKC	NYASFSTFKC	0.0001	49.4286	NYASFSTFK	NYASFSTFK	0.0002	25.3333	NYASFSTKC	NYASFSTFKC	0.0000	52.6923	NYASSTFKC	NYASFSTFKC	0.0002	47.5455	NYASSTFKC	NYASFSTFKC	0.0000	34.0000	NYASFTFKC	NYASFSTFKC	0.0002	18.9062	0.0001	     0
0	SASFSTFKCY	PEPLIST	SASFSTFKY	SASFSTFKCY	0.2584	0.6149	SSFSTFKCY	SASFSTFKCY	0.0078	6.1461	SASSTFKCY	SASFSTFKCY	0.0002	29.8235	SAFSTFKCY	SASFSTFKCY	0.0002	49.9000	SAFSTFKCY	SASFSTFKCY	0.0018	5.7226	SAFSTFKCY	SASFSTFKCY	0.0012	9.1311	0.0449	     1
0	YASFSTFKCY	PEPLIST	YASFSTFKY	YASFSTFKCY	0.3690	0.4342	YSFSTFKCY	YASFSTFKCY	0.0022	10.2953	YASSTFKCY	YASFSTFKCY	0.0002	31.7333	YAFSTFKCY	YASFSTFKCY	0.0002	43.1429	YASFSTFKY	YASFSTFKCY	0.0033	4.1698	YAFSTFKCY	YASFSTFKCY	0.0027	6.0670	0.0629	     1
0	VADYSVLYNSA	PEPLIST	VADYSVLYA	VADYSVLYNSA	0.0067	6.1687	VADYSVLSA	VADYSVLYNSA	0.0000	49.6667	VADYSVNSA	VADYSVLYNSA	0.0001	39.0000	VADYSVNSA	VADYSVLYNSA	0.0002	43.5714	VADYSVLYA	VADYSVLYNSA	0.0000	57.5000	VYSVLYNSA	VADYSVLYNSA	0.0000	51.6667	0.0012	     0
0	VADYSVLYNYA	PEPLIST	VADYSVLYY	VADYSVLYNY	0.0702	1.6102	VAYSVLYNY	VADYSVLYNY	0.0001	40.6000	VADYSVNYA	VADYSVLYNYA	0.0000	59.4444	VADYSVNYA	VADYSVLYNYA	0.0001	62.7273	VADYSVLYY	VADYSVLYNY	0.0000	36.0000	VADYSVLYY	VADYSVLYNY	0.0000	34.6667	0.0117	     1
0	ADYSVLYNSAS	PEPLIST	ADYSVLSAS	ADYSVLYNSAS	0.0001	70.7692	ADYSVLSAS	ADYSVLYNSAS	0.0000	68.7500	ADYSVNSAS	ADYSVLYNSAS	0.0000	69.0000	ADYSVLSAS	ADYSVLYNSAS	0.0000	80.0000	ASVLYNSAS	ADYSVLYNSAS	0.0000	100.0000	ASVLYNSAS	ADYSVLYNSAS	0.0000	100.0000	0.0000	     0
0	ADYSVLYNYAS	PEPLIST	ADYSVLYNY	ADYSVLYNY	0.0002	48.1250	ADYSVLYNY	ADYSVLYNY	0.0000	66.2500	ADYSVNYAS	ADYSVLYNYAS	0.0000	81.6667	ADYSYNYAS	ADYSVLYNYAS	0.0000	87.8571	ADYSVLYNY	ADYSVLYNY	0.0000	85.0000	ADYSVLYNY	ADYSVLYNY	0.0000	100.0000	0.0000	     0
0	DYSVLYNSASF	PEPLIST	DVLYNSASF	DYSVLYNSASF	0.0008	21.9032	DVLYNSASF	DYSVLYNSASF	0.0000	54.3750	DVLYNSASF	DYSVLYNSASF	0.0003	26.6538	DYSVNSASF	DYSVLYNSASF	0.0053	11.3669	DYSYNSASF	DYSVLYNSASF	0.0001	25.8750	DYSVNSASF	DYSVLYNSASF	0.0008	10.6354	0.0012	     0
0	DYSVLYNYASF	PEPLIST	DVLYNYASF	DYSVLYNYASF	0.0002	40.0000	DVLYNYASF	DYSVLYNYASF	0.0000	63.7500	DVLYNYASF	DYSVLYNYASF	0.0001	46.5000	DVLYNYASF	DYSVLYNYASF	0.0040	13.1119	DYSYNYASF	DYSVLYNYASF	0.0000	32.3333	DYSYNYASF	DYSVLYNYASF	0.0005	13.1310	0.0008	     0
0	YSVLYNSASFS	PEPLIST	YSYNSASFS	YSVLYNSASFS	0.0004	31.6667	YLYNSASFS	YSVLYNSASFS	0.0001	38.6000	YSVLNSASF	YSVLYNSASF	0.0000	53.0769	YVLYNSASF	YSVLYNSASF	0.0001	57.9310	YSYNSASFS	YSVLYNSASFS	0.0000	51.6667	YSVYNSASF	YSVLYNSASF	0.0000	45.5000	0.0001	     0
0	YSVLYNYASFS	PEPLIST	YSYNYASFS	YSVLYNYASFS	0.0002	44.8000	YLYNYASFS	YSVLYNYASFS	0.0000	60.0000	YSVLNYASF	YSVLYNYASF	0.0000	75.0000	YVLYNYASF	YSVLYNYASF	0.0001	62.2727	YSYNYASFS	YSVLYNYASFS	0.0000	57.5000	YSVYNYASF	YSVLYNYASF	0.0000	49.0000	0.0001	     0
0	SVLYNSASFST	PEPLIST	SVNSASFST	SVLYNSASFST	0.0001	53.3871	SVNSASFST	SVLYNSASFST	0.0001	41.0000	SVNSASFST	SVLYNSASFST	0.0001	37.3750	SVLYNSASF	SVLYNSASF	0.0001	59.4828	SYNSASFST	SVLYNSASFST	0.0000	60.0000	SYNSASFST	SVLYNSASFST	0.0000	41.0000	0.0001	     0
0	SVLYNYASFST	PEPLIST	SVLYNSFST	SVLYNYASFST	0.0001	66.6667	SVNYASFST	SVLYNYASFST	0.0000	57.8571	SVNYASFST	SVLYNYASFST	0.0000	52.3077	SVLYNYASF	SVLYNYASF	0.0001	64.5455	SYNYASFST	SVLYNYASFST	0.0000	75.0000	SYNYASFST	SVLYNYASFST	0.0000	53.3333	0.0000	     0
0	VLYNSASFSTF	PEPLIST	VLYNSASFF	VLYNSASFSTF	0.0020	12.3498	VLYNSASTF	VLYNSASFSTF	0.0026	9.5774	VLYNSASTF	VLYNSASFSTF	0.0009	15.4667	VLYNSFSTF	VLYNSASFSTF	0.0021	17.7426	VLYNSASTF	VLYNSASFSTF	0.0002	16.4375	LYNSSFSTF	LYNSASFSTF	0.0013	8.6190	0.0015	     0
0	VLYNYASFSTF	PEPLIST	VLYNSFSTF	VLYNYASFSTF	0.0011	17.9065	VLYNSFSTF	VLYNYASFSTF	0.0016	11.5573	VLYNSFSTF	VLYNYASFSTF	0.0007	17.8523	VLYNYFSTF	VLYNYASFSTF	0.0028	15.5450	VLYNSFSTF	VLYNYASFSTF	0.0001	21.4615	VLYNSFSTF	VLYNYASFSTF	0.0008	10.7348	0.0012	     0
0	LYNSASFSTFK	PEPLIST	LSASFSTFK	LYNSASFSTFK	0.0019	12.8859	LSASFSTFK	LYNSASFSTFK	0.0755	2.2717	LYNSASSTF	LYNSASFSTF	0.0000	56.6667	LYNSASSTF	LYNSASFSTF	0.0001	52.3171	LYNSASTFK	LYNSASFSTFK	0.0001	24.2222	LYNSSFSTF	LYNSASFSTF	0.0008	10.6298	0.0131	     0
0	LYNYASFSTFK	PEPLIST	LYASFSTFK	LYNYASFSTFK	0.0002	49.0000	LYASFSTFK	LYNYASFSTFK	0.0044	7.7884	LYNYASSTF	LYNYASFSTF	0.0000	70.0000	LYYASFSTF	LYNYASFSTF	0.0001	56.5517	LYNSFSTFK	LYNYASFSTFK	0.0000	31.0000	LYNASFSTF	LYNYASFSTF	0.0005	13.5714	0.0009	     0
0	YNSASFSTFKC	PEPLIST	YSASFSTFK	YNSASFSTFK	0.0003	34.5000	YSASFSTFK	YNSASFSTFK	0.0011	13.6256	YASFSTFKC	YNSASFSTFKC	0.0000	76.6667	YNSASFSTC	YNSASFSTFKC	0.0000	71.1538	YNSASFSTF	YNSASFSTF	0.0000	57.5000	YNSASFSTF	YNSASFSTF	0.0000	49.0000	0.0002	     0
0	YNYASFSTFKC	PEPLIST	YASFSTFKC	YNYASFSTFKC	0.0001	56.4000	YNYASSTFK	YNYASFSTFK	0.0007	16.2800	YNYASFSTC	YNYASFSTFKC	0.0000	70.0000	YNYASFSTC	YNYASFSTFKC	0.0001	57.7586	YNYASFSTF	YNYASFSTF	0.0000	50.0000	YNYASFSTF	YNYASFSTF	0.0000	36.3333	0.0002	     0
0	NSASFSTFKCY	PEPLIST	NSASFSTFY	NSASFSTFKCY	0.4524	0.3401	NSASFSTFY	NSASFSTFKCY	0.0010	13.6650	NSASFSTFY	NSASFSTFKCY	0.0000	59.4444	NSASFSTFY	NSASFSTFKCY	0.0001	62.5000	NSASFSTFY	NSASFSTFKCY	0.0006	10.6944	NSFSTFKCY	NSASFSTFKCY	0.0003	17.2571	0.0757	     1
0	NYASFSTFKCY	PEPLIST	NSFSTFKCY	NYASFSTFKCY	0.0310	2.6504	NYASFSTFY	NYASFSTFKCY	0.0005	19.0000	NYASFSTFY	NYASFSTFKCY	0.0000	50.7692	NYASFSTFY	NYASFSTFKCY	0.0003	42.2941	NYASFSTFY	NYASFSTFKCY	0.0020	5.4073	NYASFSTFY	NYASFSTFKCY	0.0106	2.8927	0.0074	     0
0	SASFSTFKCYG	PEPLIST	SASFSTFKY	SASFSTFKCY	0.0033	9.2145	SSFSTFKCY	SASFSTFKCY	0.0001	42.5000	SAFSTFKCY	SASFSTFKCY	0.0000	81.6667	SFSTFKCYG	SASFSTFKCYG	0.0000	90.0000	SSFSTFKCY	SASFSTFKCY	0.0000	38.5000	SSFSTFKCY	SASFSTFKCY	0.0000	36.0000	0.0006	     0
0	YASFSTFKCYG	PEPLIST	YASFSTFKY	YASFSTFKCY	0.0049	7.3495	YSFSTFKCY	YASFSTFKCY	0.0000	63.7500	YAFSTFKCY	YASFSTFKCY	0.0000	81.6667	YAFSTFKCY	YASFSTFKCY	0.0000	89.2857	YASFSTFKY	YASFSTFKCY	0.0000	37.5000	YASFSTFKY	YASFSTFKCY	0.0000	36.6667	0.0008	     0
0	IAARDLIC	PEPLIST	IAA-RDLIC	IAARDLIC	0.0001	68.6667	IAARDLIC-	IAARDLIC	0.0000	82.5000	IAA-RDLIC	IAARDLIC	0.0000	62.8571	IAA-RDLIC	IAARDLIC	0.0003	39.6667	IAA-RDLIC	IAARDLIC	0.0000	55.0000	IAA-RDLIC	IAARDLIC	0.0000	48.0000	0.0001	     0
0	IAARDLTC	PEPLIST	IAA-RDLTC	IAARDLTC	0.0001	56.8000	IAA-RDLTC	IAARDLTC	0.0000	77.5000	IAA-RDLTC	IAARDLTC	0.0001	42.2000	IAA-RDLTC	IAARDLTC	0.0013	22.1385	IAA-RDLTC	IAARDLTC	0.0000	43.0000	IAA-RDLTC	IAARDLTC	0.0000	36.0000	0.0003	     0
0	AARDLICA	PEPLIST	AARDLI-CA	AARDLICA	0.0001	56.6000	AARDLICA-	AARDLICA	0.0000	47.5000	AARD-LICA	AARDLICA	0.0006	18.7403	AARDLI-CA	AARDLICA	0.0013	21.9793	AARDL-ICA	AARDLICA	0.0000	45.0000	AARDLI-CA	AARDLICA	0.0000	45.5000	0.0004	     0
0	AARDLTCA	PEPLIST	AARDLT-CA	AARDLTCA	0.0001	60.4762	AARDLTCA-	AARDLTCA	0.0000	46.6667	AARD-LTCA	AARDLTCA	0.0010	14.9157	AARDLT-CA	AARDLTCA	0.0012	23.2019	AARDL-TCA	AARDLTCA	0.0000	49.0000	AARD-LTCA	AARDLTCA	0.0000	47.0000	0.0004	     0
0	ARDLICAQ	PEPLIST	ARDLICAQ-	ARDLICAQ	0.0001	69.3333	ARD-LICAQ	ARDLICAQ	0.0000	54.3750	ARDLICAQ-	ARDLICAQ	0.0000	63.5714	ARDLI-CAQ	ARDLICAQ	0.0001	59.1379	ARD-LICAQ	ARDLICAQ	0.0000	30.8000	ARDLICAQ-	ARDLICAQ	0.0000	33.0000	0.0000	     0
0	ARDLTCAQ	PEPLIST	ARDLTCAQ-	ARDLTCAQ	0.0001	63.0952	ARDLTCAQ-	ARDLTCAQ	0.0000	59.2857	-ARDLTCAQ	ARDLTCAQ	0.0000	58.8889	ARDLT-CAQ	ARDLTCAQ	0.0001	62.0455	ARD-LTCAQ	ARDLTCAQ	0.0001	28.8000	ARD-LTCAQ	ARDLTCAQ	0.0000	36.3333	0.0000	     0
0	RDLICAQK	PEPLIST	R-DLICAQK	RDLICAQK	0.0001	61.6667	R-DLICAQK	RDLICAQK	0.0005	17.8025	-RDLICAQK	RDLICAQK	0.0000	81.6667	-RDLICAQK	RDLICAQK	0.0000	88.5714	-RDLICAQK	RDLICAQK	0.0000	51.6667	-RDLICAQK	RDLICAQK	0.0000	58.3333	0.0001	     0
0	RDLTCAQK	PEPLIST	R-DLTCAQK	RDLTCAQK	0.0001	56.4000	R-DLTCAQK	RDLTCAQK	0.0005	18.1857	R-DLTCAQK	RDLTCAQK	0.0000	81.6667	-RDLTCAQK	RDLTCAQK	0.0000	88.5714	-RDLTCAQK	RDLTCAQK	0.0000	57.5000	-RDLTCAQK	RDLTCAQK	0.0000	58.3333	0.0001	     0
0	DLICAQKF	PEPLIST	DLI-CAQKF	DLICAQKF	0.0004	29.5517	DLI-CAQKF	DLICAQKF	0.0000	61.2500	DLI-CAQKF	DLICAQKF	0.0001	44.7500	DLIC-AQKF	DLICAQKF	0.0050	11.6679	DLI-CAQKF	DLICAQKF	0.0000	37.0000	DLI-CAQKF	DLICAQKF	0.0001	28.2500	0.0009	     0
0	DLTCAQKF	PEPLIST	DLT-CAQKF	DLTCAQKF	0.0005	28.4333	DLT-CAQKF	DLTCAQKF	0.0000	68.7500	DLTCAQ-KF	DLTCAQKF	0.0000	58.3333	DL-TCAQKF	DLTCAQKF	0.0023	17.2316	DLT-CAQKF	DLTCAQKF	0.0000	40.0000	DLT-CAQKF	DLTCAQKF	0.0000	36.6667	0.0005	     0
0	LICAQKFN	PEPLIST	LICAQKFN-	LICAQKFN	0.0000	90.7143	LICAQKFN-	LICAQKFN	0.0000	70.0000	LICAQKFN-	LICAQKFN	0.0000	95.0000	LICAQKFN-	LICAQKFN	0.0000	93.0000	LICAQKFN-	LICAQKFN	0.0000	100.0000	LICAQKFN-	LICAQKFN	0.0000	100.0000	0.0000	     0
