			HLA-A01:01				HLA-A03:01				HLA-B07:02				HLA-B08:01				HLA-C07:01				HLA-C07:02					
0	LTCAQKFN	PEPLIST	LTCAQKFN-	LTCAQKFN	0.0001	69.0000	LTCAQKFN-	LTCAQKFN	0.0000	66.2500	LTCAQKFN-	LTCAQKFN	0.0000	95.0000	LTCAQKFN-	LTCAQKFN	0.0000	94.0000	LTCAQKFN-	LTCAQKFN	0.0000	100.0000	LTCAQKFN-	LTCAQKFN	0.0000	100.0000	0.0000	     0
0	ICAQKFNG	PEPLIST	ICAQKFNG-	ICAQKFNG	0.0000	89.2857	ICAQKFNG-	ICAQKFNG	0.0000	87.5000	ICAQKFNG-	ICAQKFNG	0.0000	92.5000	ICAQKFNG-	ICAQKFNG	0.0001	60.4545	ICAQKFNG-	ICAQKFNG	0.0000	100.0000	ICAQKFNG-	ICAQKFNG	0.0000	85.0000	0.0000	     0
0	TCAQKFNG	PEPLIST	TCAQKFNG-	TCAQKFNG	0.0000	78.1818	TCAQKFNG-	TCAQKFNG	0.0000	87.5000	TCAQKFNG-	TCAQKFNG	0.0000	90.0000	TCAQKFNG-	TCAQKFNG	0.0001	54.0244	TCAQKFNG-	TCAQKFNG	0.0000	100.0000	TCAQKFNG-	TCAQKFNG	0.0000	100.0000	0.0000	     0
0	DIAARDLIC	PEPLIST	DIAARDLIC	DIAARDLIC	0.0003	38.5000	DIAARDLIC	DIAARDLIC	0.0000	62.5000	DIAARDLIC	DIAARDLIC	0.0001	34.2727	DIAARDLIC	DIAARDLIC	0.0076	9.3030	DIAARDLIC	DIAARDLIC	0.0000	60.0000	DIAARDLIC	DIAARDLIC	0.0000	53.3333	0.0013	     0
0	DIAARDLTC	PEPLIST	DIAARDLTC	DIAARDLTC	0.0005	29.0690	DIAARDLTC	DIAARDLTC	0.0000	51.8750	DIAARDLTC	DIAARDLTC	0.0005	20.4643	DIAARDLTC	DIAARDLTC	0.0399	3.3438	DIAARDLTC	DIAARDLTC	0.0000	43.0000	DIAARDLTC	DIAARDLTC	0.0000	35.5000	0.0068	     0
0	IAARDLICA	PEPLIST	IAARDLICA	IAARDLICA	0.0008	21.0161	IAARDLICA	IAARDLICA	0.0000	46.6667	IAARDLICA	IAARDLICA	0.0004	22.9048	IAARDLICA	IAARDLICA	0.0009	26.3750	IAARDLICA	IAARDLICA	0.0001	27.3333	IAARDLICA	IAARDLICA	0.0000	33.0000	0.0004	     0
0	IAARDLTCA	PEPLIST	IAARDLTCA	IAARDLTCA	0.0009	19.8889	IAARDLTCA	IAARDLTCA	0.0000	50.6250	IAARDLTCA	IAARDLTCA	0.0005	20.1964	IAARDLTCA	IAARDLTCA	0.0010	24.5106	IAARDLTCA	IAARDLTCA	0.0001	28.6000	IAARDLTCA	IAARDLTCA	0.0000	37.3333	0.0004	     0
0	AARDLICAQ	PEPLIST	AARDLICAQ	AARDLICAQ	0.0002	44.8000	AARDLICAQ	AARDLICAQ	0.0009	14.4051	AARDLICAQ	AARDLICAQ	0.0016	12.3640	AARDLICAQ	AARDLICAQ	0.0009	25.5056	AARDLICAQ	AARDLICAQ	0.0001	20.7333	AARDLICAQ	AARDLICAQ	0.0001	24.9167	0.0006	     0
0	AARDLTCAQ	PEPLIST	AARDLTCAQ	AARDLTCAQ	0.0002	41.9167	AARDLTCAQ	AARDLTCAQ	0.0007	15.6667	AARDLTCAQ	AARDLTCAQ	0.0031	8.9861	AARDLTCAQ	AARDLTCAQ	0.0008	27.0000	AARDLTCAQ	AARDLTCAQ	0.0001	20.6667	AARDLTCAQ	AARDLTCAQ	0.0001	30.1667	0.0008	     0
0	ARDLICAQK	PEPLIST	ARDLICAQK	ARDLICAQK	0.0016	14.0595	ARDLICAQK	ARDLICAQK	0.0050	7.3888	ARDLICAQK	ARDLICAQK	0.0001	38.0000	ARDLICAQK	ARDLICAQK	0.0002	43.7857	ARDLICAQK	ARDLICAQK	0.0012	7.1225	ARDLICAQK	ARDLICAQK	0.0011	9.2992	0.0015	     0
0	ARDLTCAQK	PEPLIST	ARDLTCAQK	ARDLTCAQK	0.0013	15.9933	ARDLTCAQK	ARDLTCAQK	0.0044	7.7897	ARDLTCAQK	ARDLTCAQK	0.0001	34.9091	ARDLTCAQK	ARDLTCAQK	0.0002	43.1429	ARDLTCAQK	ARDLTCAQK	0.0011	7.6550	ARDLTCAQK	ARDLTCAQK	0.0009	10.2486	0.0013	     0
0	RDLICAQKF	PEPLIST	RDLICAQKF	RDLICAQKF	0.0016	13.9587	RDLICAQKF	RDLICAQKF	0.0001	31.6000	RDLICAQKF	RDLICAQKF	0.0002	28.0500	RDLICAQKF	RDLICAQKF	0.0004	35.5667	RDLICAQKF	RDLICAQKF	0.0000	34.0000	RDLICAQKF	RDLICAQKF	0.0000	33.2500	0.0004	     0
0	RDLTCAQKF	PEPLIST	RDLTCAQKF	RDLTCAQKF	0.0025	10.7747	RDLTCAQKF	RDLTCAQKF	0.0002	27.5625	RDLTCAQKF	RDLTCAQKF	0.0003	26.9615	RDLTCAQKF	RDLTCAQKF	0.0005	32.5500	RDLTCAQKF	RDLTCAQKF	0.0001	26.1429	RDLTCAQKF	RDLTCAQKF	0.0001	26.3000	0.0006	     0
0	DLICAQKFN	PEPLIST	DLICAQKFN	DLICAQKFN	0.0000	83.1250	DLICAQKFN	DLICAQKFN	0.0000	80.0000	DLICAQKFN	DLICAQKFN	0.0000	92.5000	DLICAQKFN	DLICAQKFN	0.0000	82.8571	DLICAQKFN	DLICAQKFN	0.0000	100.0000	DLICAQKFN	DLICAQKFN	0.0000	100.0000	0.0000	     0
0	DLTCAQKFN	PEPLIST	DLTCAQKFN	DLTCAQKFN	0.0000	84.3750	DLTCAQKFN	DLTCAQKFN	0.0000	90.0000	DLTCAQKFN	DLTCAQKFN	0.0000	95.0000	DLTCAQKFN	DLTCAQKFN	0.0000	93.0000	DLTCAQKFN	DLTCAQKFN	0.0000	100.0000	DLTCAQKFN	DLTCAQKFN	0.0000	100.0000	0.0000	     0
0	LICAQKFNG	PEPLIST	LICAQKFNG	LICAQKFNG	0.0000	90.0000	LICAQKFNG	LICAQKFNG	0.0000	68.7500	LICAQKFNG	LICAQKFNG	0.0000	85.0000	LICAQKFNG	LICAQKFNG	0.0000	79.0000	LICAQKFNG	LICAQKFNG	0.0000	100.0000	LICAQKFNG	LICAQKFNG	0.0000	100.0000	0.0000	     0
0	LTCAQKFNG	PEPLIST	LTCAQKFNG	LTCAQKFNG	0.0001	65.6667	LTCAQKFNG	LTCAQKFNG	0.0000	66.2500	LTCAQKFNG	LTCAQKFNG	0.0000	90.0000	LTCAQKFNG	LTCAQKFNG	0.0000	82.1429	LTCAQKFNG	LTCAQKFNG	0.0000	85.0000	LTCAQKFNG	LTCAQKFNG	0.0000	85.0000	0.0000	     0
0	ICAQKFNGL	PEPLIST	ICAQKFNGL	ICAQKFNGL	0.0006	25.5366	ICAQKFNGL	ICAQKFNGL	0.0001	37.0000	ICAQKFNGL	ICAQKFNGL	0.0049	7.2632	ICAQKFNGL	ICAQKFNGL	0.1500	1.1016	ICAQKFNGL	ICAQKFNGL	0.0012	7.3642	ICAQKFNGL	ICAQKFNGL	0.0014	8.2899	0.0263	     1
0	TCAQKFNGL	PEPLIST	TCAQKFNGL	TCAQKFNGL	0.0011	17.6822	TCAQKFNGL	TCAQKFNGL	0.0001	37.5000	TCAQKFNGL	TCAQKFNGL	0.0071	6.0133	TCAQKFNGL	TCAQKFNGL	0.1676	0.9728	TCAQKFNGL	TCAQKFNGL	0.0017	6.0286	TCAQKFNGL	TCAQKFNGL	0.0010	9.7591	0.0298	     1
0	GDIAARDLIC	PEPLIST	GIAARDLIC	GDIAARDLIC	0.0001	71.1538	GIAARDLIC	GDIAARDLIC	0.0000	70.0000	GIAARDLIC	GDIAARDLIC	0.0000	71.2500	GIAARDLIC	GDIAARDLIC	0.0000	71.5385	GIAARDLIC	GDIAARDLIC	0.0000	100.0000	GIAARDLIC	GDIAARDLIC	0.0000	100.0000	0.0000	     0
0	GDIAARDLTC	PEPLIST	GIAARDLTC	GDIAARDLTC	0.0001	63.0952	GIAARDLTC	GDIAARDLTC	0.0000	50.0000	GIAARDLTC	GDIAARDLTC	0.0000	50.3846	GIAARDLTC	GDIAARDLTC	0.0002	49.9000	GIAARDLTC	GDIAARDLTC	0.0000	100.0000	GIAARDLTC	GDIAARDLTC	0.0000	85.0000	0.0001	     0
0	DIAARDLICA	PEPLIST	DIAARDLIA	DIAARDLICA	0.0002	45.6000	DIAADLICA	DIAARDLICA	0.0000	71.6667	DAARDLICA	DIAARDLICA	0.0001	38.1429	DIAARLICA	DIAARDLICA	0.0008	27.0282	DAARDLICA	DIAARDLICA	0.0000	85.0000	DIAARLICA	DIAARDLICA	0.0000	85.0000	0.0002	     0
0	DIAARDLTCA	PEPLIST	DIAARDLTA	DIAARDLTCA	0.0002	44.0000	DIAARDLTA	DIAARDLTCA	0.0000	65.0000	DIAARDLTA	DIAARDLTCA	0.0001	35.0000	DIAARLTCA	DIAARDLTCA	0.0014	21.1793	DIAARDLTA	DIAARDLTCA	0.0000	85.0000	DIAARDLTA	DIAARDLTCA	0.0000	85.0000	0.0003	     0
0	IAARDLICAQ	PEPLIST	IAADLICAQ	IAARDLICAQ	0.0001	58.6000	IARDLICAQ	IAARDLICAQ	0.0001	42.2500	IARDLICAQ	IAARDLICAQ	0.0001	45.7500	IARDLICAQ	IAARDLICAQ	0.0000	74.2308	IARDLICAQ	IAARDLICAQ	0.0000	60.0000	IARDLICAQ	IAARDLICAQ	0.0000	60.0000	0.0000	     0
0	IAARDLTCAQ	PEPLIST	IAADLTCAQ	IAARDLTCAQ	0.0002	47.4444	IARDLTCAQ	IAARDLTCAQ	0.0001	41.3333	IARDLTCAQ	IAARDLTCAQ	0.0001	37.5000	IARDLTCAQ	IAARDLTCAQ	0.0001	69.0625	IARDLTCAQ	IAARDLTCAQ	0.0000	57.5000	IARDLTCAQ	IAARDLTCAQ	0.0000	58.3333	0.0001	     0
0	AARDLICAQK	PEPLIST	AADLICAQK	AARDLICAQK	0.0021	11.9222	AARDLIAQK	AARDLICAQK	0.2392	1.0507	AARDLIAQK	AARDLICAQK	0.0004	23.6410	AARDLIAQK	AARDLICAQK	0.0001	53.5366	ARDLICAQK	AARDLICAQK	0.0001	23.0000	AARDLIAQK	AARDLICAQK	0.0001	24.0000	0.0403	     1
0	AARDLTCAQK	PEPLIST	AADLTCAQK	AARDLTCAQK	0.0032	9.4191	AARDLTAQK	AARDLTCAQK	0.2228	1.1168	AARDLTAQK	AARDLTCAQK	0.0006	19.1765	AARDLTAQK	AARDLTCAQK	0.0001	52.4390	ARDLTCAQK	AARDLTCAQK	0.0001	22.0000	AARDLTAQK	AARDLTCAQK	0.0001	23.7857	0.0378	     1
0	ARDLICAQKF	PEPLIST	ARDLIAQKF	ARDLICAQKF	0.0021	11.9222	ARDLIAQKF	ARDLICAQKF	0.0002	26.3158	ARDLIAQKF	ARDLICAQKF	0.0003	24.8387	ARDLIAQKF	ARDLICAQKF	0.0021	17.8860	ARDLIAQKF	ARDLICAQKF	0.0213	1.2634	ARDLIAQKF	ARDLICAQKF	0.0251	1.6389	0.0085	     2
0	ARDLTCAQKF	PEPLIST	ARDLTAQKF	ARDLTCAQKF	0.0029	10.0690	ARDLTAQKF	ARDLTCAQKF	0.0002	25.4762	ARDLTAQKF	ARDLTCAQKF	0.0003	24.2258	ARDLTAQKF	ARDLTCAQKF	0.0013	22.1385	ARDLTAQKF	ARDLTCAQKF	0.0197	1.3395	ARDLTAQKF	ARDLTCAQKF	0.0268	1.5680	0.0085	     2
0	RDLICAQKFN	PEPLIST	RDLICAQKF	RDLICAQKF	0.0000	84.3750	RLICAQKFN	RDLICAQKFN	0.0000	63.7500	RDLICAQKF	RDLICAQKF	0.0000	95.0000	RDLICAQKF	RDLICAQKF	0.0000	95.0000	RDLICAQKF	RDLICAQKF	0.0000	100.0000	RDLICAQKF	RDLICAQKF	0.0000	100.0000	0.0000	     0
0	RDLTCAQKFN	PEPLIST	RDLTCAQKF	RDLTCAQKF	0.0000	76.8182	RLTCAQKFN	RDLTCAQKFN	0.0000	85.0000	RDLTCAQKF	RDLTCAQKF	0.0000	95.0000	RDLTCAQKF	RDLTCAQKF	0.0000	91.0000	RDLTCAQKF	RDLTCAQKF	0.0000	100.0000	RDLTCAQKF	RDLTCAQKF	0.0000	100.0000	0.0000	     0
0	DLICAQKFNG	PEPLIST	DLIAQKFNG	DLICAQKFNG	0.0000	91.4286	DLIAQKFNG	DLICAQKFNG	0.0000	90.0000	DLIAQKFNG	DLICAQKFNG	0.0000	95.0000	DLIAQKFNG	DLICAQKFNG	0.0000	78.0000	DLIAQKFNG	DLICAQKFNG	0.0000	100.0000	DLIAQKFNG	DLICAQKFNG	0.0000	100.0000	0.0000	     0
0	DLTCAQKFNG	PEPLIST	DTCAQKFNG	DLTCAQKFNG	0.0000	90.7143	DLCAQKFNG	DLTCAQKFNG	0.0000	95.0000	DTCAQKFNG	DLTCAQKFNG	0.0000	95.0000	DLCAQKFNG	DLTCAQKFNG	0.0000	84.2857	DTCAQKFNG	DLTCAQKFNG	0.0000	100.0000	DLCAQKFNG	DLTCAQKFNG	0.0000	100.0000	0.0000	     0
0	LICAQKFNGL	PEPLIST	LIAQKFNGL	LICAQKFNGL	0.0002	44.1000	LIAQKFNGL	LICAQKFNGL	0.0001	38.8000	LIAQKFNGL	LICAQKFNGL	0.0013	13.1934	LIAQKFNGL	LICAQKFNGL	0.0206	5.1703	LIAQKFNGL	LICAQKFNGL	0.0000	43.0000	LIAQKFNGL	LICAQKFNGL	0.0000	46.0000	0.0037	     0
0	LTCAQKFNGL	PEPLIST	LTAQKFNGL	LTCAQKFNGL	0.0008	20.6479	LTAQKFNGL	LTCAQKFNGL	0.0001	40.0000	LTAQKFNGL	LTCAQKFNGL	0.0012	13.9858	LTAQKFNGL	LTCAQKFNGL	0.0058	10.7514	LTAQKFNGL	LTCAQKFNGL	0.0001	29.2000	LTAQKFNGL	LTCAQKFNGL	0.0000	42.0000	0.0013	     0
0	ICAQKFNGLT	PEPLIST	ICAQKFNLT	ICAQKFNGLT	0.0001	62.8571	ICAQKFNLT	ICAQKFNGLT	0.0000	85.0000	ICAQKFNGL	ICAQKFNGL	0.0000	69.0000	ICAQKFNGL	ICAQKFNGL	0.0002	47.8182	ICAQKFNGL	ICAQKFNGL	0.0000	85.0000	ICAQKFNGL	ICAQKFNGL	0.0000	75.0000	0.0000	     0
0	TCAQKFNGLT	PEPLIST	TCAQKFNLT	TCAQKFNGLT	0.0002	48.8750	TCAQKFNLT	TCAQKFNGLT	0.0000	85.0000	TCAQKFNGL	TCAQKFNGL	0.0000	54.2308	TCAQKFNGL	TCAQKFNGL	0.0003	39.1429	TAQKFNGLT	TCAQKFNGLT	0.0000	85.0000	TAQKFNGLT	TCAQKFNGLT	0.0000	75.0000	0.0001	     0
0	LGDIAARDLIC	PEPLIST	LGDARDLIC	LGDIAARDLIC	0.0001	56.0000	LIAARDLIC	LGDIAARDLIC	0.0000	87.5000	LIAARDLIC	LGDIAARDLIC	0.0000	80.0000	LIAARDLIC	LGDIAARDLIC	0.0000	76.0000	LGDARDLIC	LGDIAARDLIC	0.0000	85.0000	LGDIAARDL	LGDIAARDL	0.0000	85.0000	0.0000	     0
0	LGDIAARDLTC	PEPLIST	LGDARDLTC	LGDIAARDLTC	0.0003	35.0000	LIAARDLTC	LGDIAARDLTC	0.0000	77.5000	LIAARDLTC	LGDIAARDLTC	0.0000	63.5714	LIAARDLTC	LGDIAARDLTC	0.0001	52.0732	LGAARDLTC	LGDIAARDLTC	0.0000	75.0000	LGDIAARTC	LGDIAARDLTC	0.0000	85.0000	0.0001	     0
0	GDIAARDLICA	PEPLIST	GAARDLICA	GDIAARDLICA	0.0001	69.0000	GDIAARICA	GDIAARDLICA	0.0000	85.0000	GAARDLICA	GDIAARDLICA	0.0000	75.0000	GAARDLICA	GDIAARDLICA	0.0000	81.4286	GAARDLICA	GDIAARDLICA	0.0000	100.0000	GAARDLICA	GDIAARDLICA	0.0000	100.0000	0.0000	     0
0	GDIAARDLTCA	PEPLIST	GAARDLTCA	GDIAARDLTCA	0.0001	66.3333	GDIAALTCA	GDIAARDLTCA	0.0000	82.5000	GAARDLTCA	GDIAARDLTCA	0.0000	72.5000	DIAARDLTA	DIAARDLTCA	0.0000	74.2308	GAARDLTCA	GDIAARDLTCA	0.0000	100.0000	GAARDLTCA	GDIAARDLTCA	0.0000	100.0000	0.0000	     0
0	DIAARDLICAQ	PEPLIST	DIADLICAQ	DIAARDLICAQ	0.0001	70.0000	DIRDLICAQ	DIAARDLICAQ	0.0000	65.0000	DARDLICAQ	DIAARDLICAQ	0.0001	41.4000	DARDLICAQ	DIAARDLICAQ	0.0001	59.6552	DARDLICAQ	DIAARDLICAQ	0.0000	85.0000	DARDLICAQ	DIAARDLICAQ	0.0000	85.0000	0.0000	     0
0	DIAARDLTCAQ	PEPLIST	DIADLTCAQ	DIAARDLTCAQ	0.0001	63.3333	DIRDLTCAQ	DIAARDLTCAQ	0.0000	59.2857	DARDLTCAQ	DIAARDLTCAQ	0.0002	32.0000	DARDLTCAQ	DIAARDLTCAQ	0.0001	56.8966	DARDLTCAQ	DIAARDLTCAQ	0.0000	85.0000	DARDLTCAQ	DIAARDLTCAQ	0.0000	85.0000	0.0001	     0
0	IAARDLICAQK	PEPLIST	IADLICAQK	IAARDLICAQK	0.0007	22.4912	IAARDLIQK	IAARDLICAQK	0.0179	4.3439	AARDLIAQK	AARDLICAQK	0.0000	63.5714	IRDLICAQK	IAARDLICAQK	0.0000	82.8571	IRDLICAQK	IAARDLICAQK	0.0000	38.5000	IRDLICAQK	IAARDLICAQK	0.0000	46.0000	0.0031	     0
0	IAARDLTCAQK	PEPLIST	IADLTCAQK	IAARDLTCAQK	0.0013	16.2558	IAARDLTQK	IAARDLTCAQK	0.0140	4.8150	AARDLTAQK	AARDLTCAQK	0.0000	58.3333	IRDLTCAQK	IAARDLTCAQK	0.0000	82.8571	IRDLTCAQK	IAARDLTCAQK	0.0000	42.0000	IRDLTCAQK	IAARDLTCAQK	0.0000	45.5000	0.0026	     0
0	AARDLICAQKF	PEPLIST	AARDLAQKF	AARDLICAQKF	0.0012	17.0561	AARDLIAQK	AARDLICAQK	0.0018	11.0080	AARDLICAF	AARDLICAQKF	0.0043	7.6968	AARDLIQKF	AARDLICAQKF	0.0019	18.8688	AARDLIQKF	AARDLICAQKF	0.0005	10.9722	AARDLIQKF	AARDLICAQKF	0.0007	11.7444	0.0017	     0
0	AARDLTCAQKF	PEPLIST	AARDLTQKF	AARDLTCAQKF	0.0015	14.8000	AARDLTAQK	AARDLTCAQK	0.0022	10.3425	AARDLTCAF	AARDLTCAQKF	0.0120	4.6758	AARDLTQKF	AARDLTCAQKF	0.0024	16.7975	AARDLTQKF	AARDLTCAQKF	0.0006	10.2870	AARDLTQKF	AARDLTCAQKF	0.0007	11.4135	0.0032	     0
0	ARDLICAQKFN	PEPLIST	ARDLIAQKF	ARDLICAQKF	0.0001	64.2857	ARDLICAQK	ARDLICAQK	0.0000	75.0000	ARDLIAQKF	ARDLICAQKF	0.0000	75.0000	ARDLIAQKF	ARDLICAQKF	0.0001	66.8750	ARDLIAQKF	ARDLICAQKF	0.0001	26.4286	ARDLIAQKF	ARDLICAQKF	0.0002	20.9130	0.0001	     0
0	ARDLTCAQKFN	PEPLIST	ARDLTAQKF	ARDLTCAQKF	0.0001	51.2903	ARDLTCAQK	ARDLTCAQK	0.0000	75.0000	ARDLTAQKF	ARDLTCAQKF	0.0000	70.0000	ARDLTAQKF	ARDLTCAQKF	0.0001	63.8636	ARDLTAQKF	ARDLTCAQKF	0.0001	25.7500	ARDLTAQKF	ARDLTCAQKF	0.0002	18.9375	0.0001	     0
0	RDLICAQKFNG	PEPLIST	RDLICAQKF	RDLICAQKF	0.0000	95.0000	RICAQKFNG	RDLICAQKFNG	0.0000	85.0000	RDLAQKFNG	RDLICAQKFNG	0.0000	95.0000	RICAQKFNG	RDLICAQKFNG	0.0000	95.0000	RDLICAQKF	RDLICAQKF	0.0000	100.0000	RDLICAQKF	RDLICAQKF	0.0000	100.0000	0.0000	     0
0	RDLTCAQKFNG	PEPLIST	RDLTCAQKF	RDLTCAQKF	0.0000	90.7143	RTCAQKFNG	RDLTCAQKFNG	0.0000	85.0000	RDLAQKFNG	RDLTCAQKFNG	0.0000	95.0000	RDLTCAQKF	RDLTCAQKF	0.0000	95.0000	RDLTCAQKF	RDLTCAQKF	0.0000	100.0000	RDLTCAQKF	RDLTCAQKF	0.0000	100.0000	0.0000	     0
0	DLICAQKFNGL	PEPLIST	DLAQKFNGL	DLICAQKFNGL	0.0002	46.1250	DLIQKFNGL	DLICAQKFNGL	0.0000	56.4286	DLAQKFNGL	DLICAQKFNGL	0.0002	30.6471	DLIQKFNGL	DLICAQKFNGL	0.0811	1.9617	DLIQKFNGL	DLICAQKFNGL	0.0000	60.0000	DLIQKFNGL	DLICAQKFNGL	0.0000	49.0000	0.0136	     1
0	DLTCAQKFNGL	PEPLIST	DLAQKFNGL	DLTCAQKFNGL	0.0002	45.7000	DLAQKFNGL	DLTCAQKFNGL	0.0000	63.7500	DLAQKFNGL	DLTCAQKFNGL	0.0002	32.7692	DLAQKFNGL	DLTCAQKFNGL	0.0484	2.9052	DLAQKFNGL	DLTCAQKFNGL	0.0000	62.5000	DLAQKFNGL	DLTCAQKFNGL	0.0000	55.0000	0.0081	     0
0	LICAQKFNGLT	PEPLIST	LAQKFNGLT	LICAQKFNGLT	0.0000	82.5000	LICAQKFLT	LICAQKFNGLT	0.0000	82.5000	LIAQKFNGL	LICAQKFNGL	0.0000	72.5000	LIAQKFNGL	LICAQKFNGL	0.0003	39.4762	LAQKFNGLT	LICAQKFNGLT	0.0000	100.0000	LAQKFNGLT	LICAQKFNGLT	0.0000	85.0000	0.0001	     0
0	LTCAQKFNGLT	PEPLIST	LTQKFNGLT	LTCAQKFNGLT	0.0001	55.2000	LTCAQKFLT	LTCAQKFNGLT	0.0000	80.0000	LTAQKFNGL	LTCAQKFNGL	0.0000	72.5000	LTAQKFNGL	LTCAQKFNGL	0.0001	56.3793	LTAQKFNGL	LTCAQKFNGL	0.0000	85.0000	LTAQKFNGL	LTCAQKFNGL	0.0000	85.0000	0.0000	     0
0	ICAQKFNGLTV	PEPLIST	ICAQNGLTV	ICAQKFNGLTV	0.0002	42.1000	IQKFNGLTV	ICAQKFNGLTV	0.0000	56.4286	IQKFNGLTV	ICAQKFNGLTV	0.0001	36.3333	IQKFNGLTV	ICAQKFNGLTV	0.0013	21.7586	IQKFNGLTV	ICAQKFNGLTV	0.0000	43.0000	ICAQKFNTV	ICAQKFNGLTV	0.0000	33.5000	0.0003	     0
0	TCAQKFNGLTV	PEPLIST	TQKFNGLTV	TCAQKFNGLTV	0.0007	23.1800	TQKFNGLTV	TCAQKFNGLTV	0.0000	45.6667	TQKFNGLTV	TCAQKFNGLTV	0.0003	27.2857	TQKFNGLTV	TCAQKFNGLTV	0.0028	15.4788	TQKFNGLTV	TCAQKFNGLTV	0.0000	39.0000	TQKFNGLTV	TCAQKFNGLTV	0.0000	36.3333	0.0006	     0
