Locus,HMBR_C,HMBR_V,foldchange_HMBR
1579,1.4468632099730019,2.0934456199448817,1.4468856527106975
5077,0.6457916400519474,0.83548250712467,1.2937338536272531
5094,1.748530131208303,1.416047129914068,0.8098500018043863
5121,2.9363025256249085,1.311107925746172,0.4465166359066288
5146,1.2318356101599042,1.219066550274513,0.989634120186107
5206,0.8350913112888925,0.6411047898612678,0.7677062151105094
5209,0.8350913112888925,0.5940957117538441,0.711414073793808
5455,0.7028197976685637,0.5450822562210949,0.7755647436644139
8257,1.22617658474825,2.146383289721212,1.750468339078496
